t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
11.45882,-25.95703,-15.513 ,-63.961 , 48.115 , 25.957 , 15.513 , 63.961 ,-48.115 , 0.953  , -1.320 , 0.377  , -1.308 
11.47028,-27.31934,-15.425 ,-69.863 , 43.645 , 27.319 , 15.425 , 69.863 ,-43.645 , 1.083  , -1.280 , 0.469  , -1.337 
11.48169,-28.62305,-15.396 ,-74.866 , 39.294 , 28.623 , 15.396 , 74.866 ,-39.294 , 1.209  , -1.222 , 0.554  , -1.348 
11.49315,-30.08789,-15.396 ,-80.285 , 34.502 , 30.088 , 15.396 , 80.285 ,-34.502 , 1.330  , -1.149 , 0.658  , -1.337 
11.50505,-31.58204,-15.396 ,-85.375 , 30.248 , 31.582 , 15.396 , 85.375 ,-30.248 , 1.446  , -1.062 , 0.777  , -1.326 
11.51668,-32.91504,-15.396 ,-89.344 , 26.817 , 32.915 , 15.396 , 89.344 ,-26.817 , 1.555  , -0.967 , 0.913  , -1.294 
11.52818,-34.29200,-15.396 ,-92.720 , 23.536 , 34.292 , 15.396 , 92.720 ,-23.536 , 1.653  , -0.868 , 1.055  , -1.251 
11.54082,-35.61035,-15.396 ,-94.949 , 20.681 , 35.610 , 15.396 , 94.949 ,-20.681 , 1.739  , -0.767 , 1.179  , -1.196 
11.55255,-36.82617,-15.396 ,-95.960 , 18.193 , 36.826 , 15.396 , 95.960 ,-18.193 , 1.809  , -0.666 , 1.315  , -1.125 
11.56427,-37.89551,-15.396 ,-95.718 , 16.022 , 37.896 , 15.396 , 95.718 ,-16.022 , 1.861  , -0.567 , 1.443  , -1.050 
11.57704,-38.89161,-15.396 ,-94.348 , 14.137 , 38.892 , 15.396 , 94.348 ,-14.137 , 1.891  , -0.472 , 1.466  , -0.964 
11.58869,-39.77052,-15.396 ,-92.090 , 12.462 , 39.771 , 15.396 , 92.090 ,-12.462 , 1.900  , -0.381 , 1.595  , -0.875 
11.60036,-40.59082,-15.396 ,-89.389 , 10.999 , 40.591 , 15.396 , 89.389 ,-10.999 , 1.887  , -0.295 , 1.684  , -0.787 
11.61206,-41.35254,-15.396 ,-86.391 , 9.711  , 41.353 , 15.396 , 86.391 , -9.711 , 1.855  , -0.215 , 1.739  , -0.692 
11.62369,-42.02638,-15.410 ,-83.528 , 8.651  , 42.026 , 15.410 , 83.528 , -8.651 , 1.806  , -0.140 , 1.775  , -0.600 
11.63533,-42.71485,-15.381 ,-80.434 , 7.668  , 42.715 , 15.381 , 80.434 , -7.668 , 1.743  , -0.072 , 1.809  , -0.519 
11.64808,-43.41798,-15.352 ,-77.038 , 6.906  , 43.418 , 15.352 , 77.038 , -6.906 , 1.667  , -0.010 , 1.825  , -0.420 
11.65962,-43.95996,-15.352 ,-74.082 , 6.175  , 43.960 , 15.352 , 74.082 , -6.175 , 1.581  , 0.045  , 1.832  , -0.339 
11.67130,-44.48731,-15.366 ,-70.728 , 5.454  , 44.487 , 15.366 , 70.728 , -5.454 , 1.486  , 0.096  , 1.810  , -0.265 
11.68405,-45.00000,-15.352 ,-67.271 , 4.831  , 45.000 , 15.352 , 67.271 , -4.831 , 1.384  , 0.141  , 1.772  , -0.186 
11.69573,-45.43945,-15.352 ,-63.769 , 4.291  , 45.439 , 15.352 , 63.769 , -4.291 , 1.276  , 0.180  , 1.734  , -0.115 
11.70736,-45.80567,-15.366 ,-60.119 , 3.761  , 45.806 , 15.366 , 60.119 , -3.761 , 1.162  , 0.216  , 1.668  , -0.051 
11.71907,-46.12794,-15.352 ,-56.317 , 3.333  , 46.128 , 15.352 , 56.317 , -3.333 , 1.045  , 0.246  , 1.598  , 0.009  
11.73072,-46.33302,-15.352 ,-52.477 , 3.002  , 46.333 , 15.352 , 52.477 , -3.002 , 0.924  , 0.273  , 1.516  , 0.059  
11.74231,-46.46485,-15.352 ,-47.845 , 2.646  , 46.465 , 15.352 , 47.845 , -2.646 , 0.799  , 0.295  , 1.429  , 0.108  
11.75481,-46.47950,-15.352 ,-42.691 , 2.350  , 46.479 , 15.352 , 42.691 , -2.350 , 0.670  , 0.313  , 1.336  , 0.148  
11.76625,-46.42090,-15.352 ,-37.148 , 2.099  , 46.421 , 15.352 , 37.148 , -2.099 , 0.535  , 0.329  , 1.221  , 0.186  
11.77904,-46.37696,-15.352 ,-32.085 , 1.865  , 46.377 , 15.352 , 32.085 , -1.865 , 0.396  , 0.341  , 1.094  , 0.219  
11.79188,-46.27443,-15.352 ,-27.111 , 1.651  , 46.274 , 15.352 , 27.111 , -1.651 , 0.256  , 0.350  , 0.972  , 0.249  
11.80356,-46.09865,-15.337 ,-22.388 , 1.448  , 46.099 , 15.337 , 22.388 , -1.448 , 0.116  , 0.357  , 0.851  , 0.273  
11.81522,-45.82032,-15.352 ,-17.309 , 1.266  , 45.820 , 15.352 , 17.309 , -1.266 , -0.023 , 0.362  , 0.729  , 0.293  
11.82795,-45.42481,-15.337 ,-11.804 , 1.152  , 45.425 , 15.337 , 11.804 , -1.152 , -0.162 , 0.364  , 0.614  , 0.318  
11.83961,-44.92676,-15.322 , -5.808 , 1.099  , 44.927 , 15.322 , 5.808  , -1.099 , -0.301 , 0.365  , 0.493  , 0.341  
11.85126,-44.31153,-15.205 , 0.557  , 1.691  , 44.312 , 15.205 , -0.557 , -1.691 , -0.443 , 0.362  , 0.356  , 0.364  
11.86394,-43.59374,-15.000 , 7.245  , 3.208  , 43.594 , 15.000 , -7.245 , -3.208 , -0.587 , 0.354  , 0.220  , 0.383  
11.87558,-42.74415,-14.722 , 14.224 , 5.376  , 42.744 , 14.722 ,-14.224 , -5.376 , -0.733 , 0.338  , 0.086  , 0.385  
11.88722,-41.83595,-14.385 , 21.350 , 7.904  , 41.836 , 14.385 ,-21.350 , -7.904 , -0.880 , 0.313  , -0.044 , 0.385  
11.89994,-40.83985,-14.019 , 28.504 , 10.585 , 40.840 , 14.019 ,-28.504 ,-10.585 , -1.029 , 0.280  , -0.167 , 0.378  
11.91162,-39.75586,-13.638 , 35.625 , 13.091 , 39.756 , 13.638 ,-35.625 ,-13.091 , -1.178 , 0.241  , -0.328 , 0.361  
11.92322,-38.56935,-13.271 , 42.645 , 15.254 , 38.569 , 13.271 ,-42.645 ,-15.254 , -1.326 , 0.197  , -0.503 , 0.347  
11.93593,-37.39746,-12.935 , 49.112 , 16.966 , 37.397 , 12.935 ,-49.112 ,-16.966 , -1.471 , 0.150  , -0.653 , 0.321  
11.94767,-36.12305,-12.642 , 55.668 , 18.037 , 36.123 , 12.642 ,-55.668 ,-18.037 , -1.612 , 0.105  , -0.816 , 0.289  
11.95951,-34.87793,-12.407 , 61.566 , 18.462 , 34.878 , 12.407 ,-61.566 ,-18.462 , -1.748 , 0.062  , -0.973 , 0.250  
11.97115,-33.64746,-12.246 , 66.561 , 18.163 , 33.647 , 12.246 ,-66.561 ,-18.163 , -1.875 , 0.025  , -1.143 , 0.207  
11.98266,-32.51953,-12.188 , 70.362 , 17.090 , 32.520 , 12.188 ,-70.362 ,-17.090 , -1.990 , -0.004 , -1.274 , 0.161  
11.99433,-31.30372,-12.202 , 73.964 , 15.145 , 31.304 , 12.202 ,-73.964 ,-15.145 , -2.092 , -0.023 , -1.402 , 0.115  
12.00617,-30.04395,-12.349 , 77.344 , 12.275 , 30.044 , 12.349 ,-77.344 ,-12.275 , -2.181 , -0.029 , -1.536 , 0.079  
12.01811,-28.76954,-12.612 , 80.633 , 8.597  , 28.770 , 12.612 ,-80.633 , -8.597 , -2.257 , -0.022 , -1.670 , 0.024  
12.03015,-27.39258,-13.052 , 84.225 , 3.753  , 27.393 , 13.052 ,-84.225 , -3.753 , -2.324 , 0.000  , -1.780 , 0.021  
12.04302,-25.94239,-13.726 , 88.089 , -2.486 , 25.942 , 13.726 ,-88.089 , 2.486  , -2.382 , 0.041  , -1.915 , 0.012  
12.05488,-24.46290,-14.531 , 92.132 , -9.830 , 24.463 , 14.531 ,-92.132 , 9.830  , -2.434 , 0.101  , -2.022 , 0.009  
12.06640,-22.95410,-15.498 , 95.980 ,-17.850 , 22.954 , 15.498 ,-95.980 , 17.850 , -2.480 , 0.182  , -2.106 , 0.004  
12.07810,-21.51856,-16.465 , 99.036 ,-25.545 , 21.519 , 16.465 ,-99.036 , 25.545 , -2.519 , 0.281  , -2.238 , -0.164 
12.08981,-20.28809,-17.344 ,100.837 ,-31.654 , 20.288 , 17.344 ,-100.837, 31.654 , -2.548 , 0.390  , -2.320 , -0.101 
12.10176,-19.07227,-18.311 ,101.323 ,-37.523 , 19.072 , 18.311 ,-101.323, 37.523 , -2.563 , 0.504  , -2.391 , -0.004 
12.11361,-18.01759,-19.277 ,100.201 ,-42.633 , 18.018 , 19.277 ,-100.201, 42.633 , -2.561 , 0.620  , -2.512 , 0.083  
12.12537,-17.13868,-20.229 , 97.511 ,-47.134 , 17.139 , 20.229 ,-97.511 , 47.134 , -2.537 , 0.734  , -2.544 , 0.147  
12.13714,-16.42091,-21.226 , 93.445 ,-51.268 , 16.421 , 21.226 ,-93.445 , 51.268 , -2.490 , 0.844  , -2.585 , 0.237  
12.14996,-15.83497,-22.266 , 88.451 ,-55.261 , 15.835 , 22.266 ,-88.451 , 55.261 , -2.419 , 0.949  , -2.598 , 0.338  
12.16169,-15.33692,-23.350 , 82.966 ,-59.245 , 15.337 , 23.350 ,-82.966 , 59.245 , -2.324 , 1.048  , -2.596 , 0.456  
12.17340,-14.91211,-24.507 , 77.401 ,-63.290 , 14.912 , 24.507 ,-77.401 , 63.290 , -2.210 , 1.143  , -2.579 , 0.566  
12.18599,-14.53125,-25.708 , 72.041 ,-67.423 , 14.531 , 25.708 ,-72.041 , 67.423 , -2.078 , 1.234  , -2.533 , 0.686  
12.19774,-14.19434,-26.924 , 66.814 ,-71.238 , 14.194 , 26.924 ,-66.814 , 71.238 , -1.934 , 1.320  , -2.486 , 0.793  
12.20941,-13.93068,-28.184 , 61.653 ,-75.091 , 13.931 , 28.184 ,-61.653 , 75.091 , -1.781 , 1.401  , -2.415 , 0.891  
12.22114,-13.75489,-29.414 , 56.332 ,-78.434 , 13.755 , 29.414 ,-56.332 , 78.434 , -1.620 , 1.476  , -2.339 , 0.999  
12.23408,-13.68165,-30.586 , 50.696 ,-80.952 , 13.682 , 30.586 ,-50.696 , 80.952 , -1.452 , 1.543  , -2.240 , 1.122  
12.24585,-13.69630,-31.714 , 44.655 ,-82.660 , 13.696 , 31.714 ,-44.655 , 82.660 , -1.278 , 1.601  , -2.107 , 1.207  
12.25755,-13.74024,-32.783 , 38.910 ,-83.539 , 13.740 , 32.783 ,-38.910 , 83.539 , -1.100 , 1.646  , -1.955 , 1.274  
12.26927,-13.76954,-33.779 , 33.882 ,-83.672 , 13.770 , 33.779 ,-33.882 , 83.672 , -0.921 , 1.677  , -1.807 , 1.362  
12.28127,-13.78418,-34.731 , 29.592 ,-83.160 , 13.784 , 34.731 ,-29.592 , 83.160 , -0.746 , 1.694  , -1.641 , 1.416  
12.29313,-13.78418,-35.610 , 26.021 ,-82.142 , 13.784 , 35.610 ,-26.021 , 82.142 , -0.576 , 1.696  , -1.475 , 1.506  
12.30589,-13.78418,-36.416 , 22.932 ,-80.681 , 13.784 , 36.416 ,-22.932 , 80.681 , -0.415 , 1.684  , -1.307 , 1.566  
12.31762,-13.78418,-37.207 , 20.244 ,-78.872 , 13.784 , 37.207 ,-20.244 , 78.872 , -0.265 , 1.658  , -1.135 , 1.607  
12.32918,-13.78418,-37.939 , 17.841 ,-76.788 , 13.784 , 37.939 ,-17.841 , 76.788 , -0.125 , 1.619  , -0.969 , 1.647  
12.34069,-13.76954,-38.584 , 15.972 ,-74.748 , 13.770 , 38.584 ,-15.972 , 74.748 , 0.004  , 1.569  , -0.820 , 1.666  
12.35229,-13.76954,-39.229 , 14.093 ,-72.312 , 13.770 , 39.229 ,-14.093 , 72.312 , 0.121  , 1.509  , -0.661 , 1.671  
12.36422,-13.76954,-39.800 , 12.450 ,-69.649 , 13.770 , 39.800 ,-12.450 , 69.649 , 0.227  , 1.440  , -0.494 , 1.662  
12.37616,-13.76954,-40.312 , 10.996 ,-66.656 , 13.770 , 40.312 ,-10.996 , 66.656 , 0.322  , 1.361  , -0.348 , 1.640  
12.38812,-13.76954,-40.737 , 9.709  ,-63.128 , 13.770 , 40.737 , -9.709 , 63.128 , 0.407  , 1.275  , -0.199 , 1.614  
12.40112,-13.76954,-41.045 , 8.566  ,-59.109 , 13.770 , 41.045 , -8.566 , 59.109 , 0.482  , 1.179  , -0.072 , 1.579  
12.41289,-13.76954,-41.235 , 7.579  ,-54.340 , 13.770 , 41.235 , -7.579 , 54.340 , 0.547  , 1.074  , 0.042  , 1.526  
12.42452,-13.76954,-41.279 , 6.730  ,-48.763 , 13.770 , 41.279 , -6.730 , 48.763 , 0.604  , 0.958  , 0.149  , 1.470  
12.43622,-13.76954,-41.250 , 5.947  ,-42.767 , 13.770 , 41.250 , -5.947 , 42.767 , 0.652  , 0.832  , 0.250  , 1.387  
12.44787,-13.76954,-41.147 , 5.329  ,-37.323 , 13.770 , 41.147 , -5.329 , 37.323 , 0.692  , 0.698  , 0.333  , 1.321  
12.45958,-13.76954,-40.972 , 4.717  ,-31.341 , 13.770 , 40.972 , -4.717 , 31.341 , 0.725  , 0.557  , 0.412  , 1.231  
12.47136,-13.74024,-40.679 , 4.276  ,-25.051 , 13.740 , 40.679 , -4.276 , 25.051 , 0.751  , 0.410  , 0.485  , 1.127  
12.48314,-13.72559,-40.269 , 4.113  ,-18.389 , 13.726 , 40.269 , -4.113 , 18.389 , 0.770  , 0.257  , 0.546  , 1.023  
12.49584,-13.72559,-39.727 , 3.765  ,-11.296 , 13.726 , 39.727 , -3.765 , 11.296 , 0.783  , 0.099  , 0.605  , 0.897  
12.50744,-13.69630,-39.097 , 3.422  , -3.944 , 13.696 , 39.097 , -3.422 , 3.944  , 0.792  , -0.065 , 0.652  , 0.766  
12.52008,-13.69630,-38.394 , 3.126  , 3.344  , 13.696 , 38.394 , -3.126 , -3.344 , 0.796  , -0.232 , 0.691  , 0.632  
12.53159,-13.62305,-37.646 , 3.122  , 10.288 , 13.623 , 37.646 , -3.122 ,-10.288 , 0.795  , -0.402 , 0.742  , 0.487  
12.54321,-13.47656,-36.899 , 3.972  , 16.573 , 13.477 , 36.899 , -3.972 ,-16.573 , 0.789  , -0.570 , 0.779  , 0.326  
12.55472,-13.22755,-36.196 , 5.589  , 21.673 , 13.228 , 36.196 , -5.589 ,-21.673 , 0.774  , -0.732 , 0.802  , 0.177  
12.56647,-12.87599,-35.449 , 8.125  , 26.579 , 12.876 , 35.449 , -8.125 ,-26.579 , 0.750  , -0.886 , 0.816  , 0.009  
12.57914,-12.45118,-34.688 , 11.200 , 30.873 , 12.451 , 34.688 ,-11.200 ,-30.873 , 0.714  , -1.030 , 0.812  , -0.161 
12.59062,-11.99708,-33.926 , 14.303 , 34.672 , 11.997 , 33.926 ,-14.303 ,-34.672 , 0.667  , -1.163 , 0.802  , -0.324 
12.60312,-11.61621,-33.149 , 16.812 , 38.149 , 11.616 , 33.149 ,-16.812 ,-38.149 , 0.613  , -1.284 , 0.769  , -0.495 
12.61464,-11.32324,-32.271 , 18.133 , 41.750 , 11.323 , 32.271 ,-18.133 ,-41.750 , 0.556  , -1.394 , 0.726  , -0.640 
12.63291,-11.25000,-30.879 , 16.777 , 47.494 , 11.250 , 30.879 ,-16.777 ,-47.494 , 0.504  , -1.499 , 0.650  , -0.864 
12.65150,-11.67481,-29.194 , 10.830 , 54.500 , 11.675 , 29.194 ,-10.830 ,-54.500 , 0.471  , -1.604 , 0.561  , -1.031 
12.67219,-12.87599,-26.909 , -1.272 , 64.467 , 12.876 , 26.909 , 1.272  ,-64.467 , 0.475  , -1.718 , 0.478  , -1.186 
12.69269,-14.79492,-24.404 ,-18.044 , 75.216 , 14.795 , 24.404 , 18.044 ,-75.216 , 0.532  , -1.846 , 0.431  , -1.298 
12.70425,-16.27442,-22.881 ,-29.774 , 81.580 , 16.274 , 22.881 , 29.774 ,-81.580 , 0.632  , -1.978 , 0.411  , -1.396 
12.71684,-17.84181,-21.431 ,-41.814 , 86.647 , 17.842 , 21.431 , 41.814 ,-86.647 , 0.760  , -2.102 , 0.413  , -1.486 
12.72829,-19.52638,-20.127 ,-53.413 , 89.832 , 19.526 , 20.127 , 53.413 ,-89.832 , 0.911  , -2.212 , 0.435  , -1.603 
12.73974,-21.07910,-19.102 ,-63.213 , 90.915 , 21.079 , 19.102 , 63.213 ,-90.915 , 1.076  , -2.303 , 0.474  , -1.752 
12.75132,-22.77833,-18.149 ,-72.670 , 90.158 , 22.778 , 18.149 , 72.670 ,-90.158 , 1.248  , -2.368 , 0.545  , -1.913 
12.76397,-24.44825,-17.388 ,-80.663 , 87.511 , 24.448 , 17.388 , 80.663 ,-87.511 , 1.421  , -2.403 , 0.667  , -2.041 
12.77709,-26.35254,-16.729 ,-88.721 , 83.207 , 26.353 , 16.729 , 88.721 ,-83.207 , 1.593  , -2.407 , 0.802  , -2.147 
12.79016,-28.33007,-16.201 ,-96.281 , 77.975 , 28.330 , 16.201 , 96.281 ,-77.975 , 1.761  , -2.379 , 0.947  , -2.230 
12.80310,-30.30763,-15.776 ,-103.414, 72.353 , 30.308 , 15.776 ,103.414 ,-72.353 , 1.923  , -2.321 , 1.110  , -2.299 
12.81491,-32.18263,-15.439 ,-109.474, 67.117 , 32.183 , 15.439 ,109.474 ,-67.117 , 2.076  , -2.238 , 1.259  , -2.336 
12.82675,-33.99902,-15.132 ,-114.729, 62.018 , 33.999 , 15.132 ,114.729 ,-62.018 , 2.217  , -2.135 , 1.405  , -2.356 
12.83856,-35.81544,-14.868 ,-119.152, 57.320 , 35.815 , 14.868 ,119.152 ,-57.320 , 2.344  , -2.016 , 1.568  , -2.345 
12.85031,-37.58790,-14.575 ,-122.474, 53.155 , 37.588 , 14.575 ,122.474 ,-53.155 , 2.455  , -1.886 , 1.725  , -2.312 
12.86308,-39.24317,-14.282 ,-124.714, 49.586 , 39.243 , 14.282 ,124.714 ,-49.586 , 2.546  , -1.750 , 1.881  , -2.248 
12.87471,-40.88380,-13.960 ,-126.070, 46.686 , 40.884 , 13.960 ,126.070 ,-46.686 , 2.618  , -1.612 , 2.029  , -2.165 
12.88651,-42.48048,-13.652 ,-126.869, 44.182 , 42.480 , 13.652 ,126.869 ,-44.182 , 2.668  , -1.474 , 2.154  , -2.086 
12.89831,-44.01855,-13.359 ,-127.137, 41.944 , 44.019 , 13.359 ,127.137 ,-41.944 , 2.699  , -1.340 , 2.306  , -2.000 
12.91110,-45.49806,-13.096 ,-126.799, 39.705 , 45.498 , 13.096 ,126.799 ,-39.705 , 2.710  , -1.209 , 2.419  , -1.886 
12.92266,-46.87501,-12.876 ,-125.508, 37.268 , 46.875 , 12.876 ,125.508 ,-37.268 , 2.701  , -1.081 , 2.524  , -1.769 
12.93429,-48.13477,-12.744 ,-123.258, 34.550 , 48.135 , 12.744 ,123.258 ,-34.550 , 2.672  , -0.956 , 2.606  , -1.649 
12.94693,-49.20410,-12.656 ,-119.817, 31.488 , 49.204 , 12.656 ,119.817 ,-31.488 , 2.622  , -0.833 , 2.657  , -1.524 
12.95859,-50.09765,-12.642 ,-114.996, 28.038 , 50.098 , 12.642 ,114.996 ,-28.038 , 2.549  , -0.711 , 2.681  , -1.397 
12.97030,-50.77149,-12.671 ,-108.607, 24.505 , 50.771 , 12.671 ,108.607 ,-24.505 , 2.450  , -0.590 , 2.711  , -1.266 
12.98303,-51.22559,-12.656 ,-100.805, 21.506 , 51.226 , 12.656 ,100.805 ,-21.506 , 2.326  , -0.470 , 2.732  , -1.134 
12.99458,-51.43068,-12.656 ,-91.590 , 18.939 , 51.431 , 12.656 , 91.590 ,-18.939 , 2.173  , -0.354 , 2.723  , -1.005 
13.00619,-51.41603,-12.656 ,-81.122 , 16.677 , 51.416 , 12.656 , 81.122 ,-16.677 , 1.994  , -0.244 , 2.660  , -0.887 
13.01891,-51.29884,-12.656 ,-70.447 , 14.706 , 51.299 , 12.656 , 70.447 ,-14.706 , 1.788  , -0.141 , 2.573  , -0.761 
13.03064,-51.07911,-12.656 ,-60.055 , 12.963 , 51.079 , 12.656 , 60.055 ,-12.963 , 1.562  , -0.044 , 2.473  , -0.634 
13.04238,-50.71290,-12.656 ,-49.640 , 11.426 , 50.713 , 12.656 , 49.640 ,-11.426 , 1.321  , 0.044  , 2.350  , -0.520 
13.05513,-50.17090,-12.656 ,-38.900 , 10.068 , 50.171 , 12.656 , 38.900 ,-10.068 , 1.066  , 0.126  , 2.202  , -0.402 
13.06686,-49.43847,-12.671 ,-27.655 , 8.902  , 49.438 , 12.671 , 27.655 , -8.902 , 0.801  , 0.199  , 2.042  , -0.296 
13.07858,-48.51563,-12.671 ,-15.760 , 7.824  , 48.516 , 12.671 , 15.760 , -7.824 , 0.525  , 0.265  , 1.833  , -0.189 
13.09039,-47.38770,-12.656 , -3.402 , 6.914  , 47.388 , 12.656 , 3.402  , -6.914 , 0.240  , 0.324  , 1.624  , -0.092 
13.10312,-46.12794,-12.627 , 9.089  , 6.315  , 46.128 , 12.627 , -9.089 , -6.315 , -0.053 , 0.375  , 1.404  , -0.001 
13.11491,-44.78028,-12.627 , 21.152 , 5.704  , 44.780 , 12.627 ,-21.152 , -5.704 , -0.350 , 0.419  , 1.158  , 0.078  
13.12673,-43.40332,-12.627 , 32.404 , 5.083  , 43.403 , 12.627 ,-32.404 , -5.083 , -0.646 , 0.457  , 0.896  , 0.151  
13.13844,-42.01172,-12.627 , 42.477 , 4.483  , 42.012 , 12.627 ,-42.477 , -4.483 , -0.937 , 0.489  , 0.612  , 0.214  
13.15027,-40.60548,-12.627 , 51.185 , 3.994  , 40.605 , 12.627 ,-51.185 , -3.994 , -1.217 , 0.516  , 0.331  , 0.278  
13.16318,-39.31641,-12.627 , 58.368 , 3.533  , 39.316 , 12.627 ,-58.368 , -3.533 , -1.480 , 0.538  , 0.035  , 0.335  
13.17607,-37.82227,-12.627 , 65.107 , 3.066  , 37.822 , 12.627 ,-65.107 , -3.066 , -1.723 , 0.555  , -0.277 , 0.383  
13.18891,-36.29883,-12.656 , 71.607 , 2.452  , 36.299 , 12.656 ,-71.607 , -2.452 , -1.946 , 0.569  , -0.590 , 0.427  
13.20059,-34.84864,-12.715 , 77.079 , 1.773  , 34.849 , 12.715 ,-77.079 , -1.773 , -2.150 , 0.581  , -0.866 , 0.435  
13.21225,-33.32521,-12.964 , 82.423 , -0.080 , 33.325 , 12.964 ,-82.423 , 0.080  , -2.333 , 0.592  , -1.118 , 0.428  
13.22377,-31.84571,-13.418 , 87.654 , -3.659 , 31.846 , 13.418 ,-87.654 , 3.659  , -2.496 , 0.609  , -1.315 , 0.420  
13.23530,-30.05860,-14.209 , 94.113 , -9.890 , 30.059 , 14.209 ,-94.113 , 9.890  , -2.645 , 0.639  , -1.526 , 0.422  
13.24788,-28.22754,-15.278 ,100.940 ,-18.378 , 28.228 , 15.278 ,-100.940, 18.378 , -2.783 , 0.689  , -1.769 , 0.432  
13.25963,-26.35254,-16.567 ,107.370 ,-28.327 , 26.353 , 16.567 ,-107.370, 28.327 , -2.911 , 0.764  , -1.993 , 0.452  
13.27152,-24.52149,-18.018 ,112.701 ,-38.898 , 24.521 , 18.018 ,-112.701, 38.898 , -3.027 , 0.863  , -2.193 , 0.491  
13.28320,-22.86622,-19.585 ,116.444 ,-49.449 , 22.866 , 19.585 ,-116.444, 49.449 , -3.127 , 0.984  , -2.399 , 0.553  
13.29478,-21.47461,-20.991 ,118.086 ,-58.401 , 21.475 , 20.991 ,-118.086, 58.401 , -3.205 , 1.119  , -2.603 , 0.602  
13.31398,-19.45313,-23.452 ,116.749 ,-71.442 , 19.453 , 23.452 ,-116.749, 71.442 , -3.255 , 1.271  , -2.837 , 0.730  
13.32576,-18.38380,-25.078 ,113.874 ,-78.728 , 18.384 , 25.078 ,-113.874, 78.728 , -3.272 , 1.433  , -2.926 , 0.816  
13.33749,-17.46094,-26.675 ,109.780 ,-85.200 , 17.461 , 26.675 ,-109.780, 85.200 , -3.255 , 1.590  , -2.998 , 0.886  
13.35020,-16.66992,-28.286 ,104.891 ,-91.022 , 16.670 , 28.286 ,-104.891, 91.022 , -3.205 , 1.739  , -3.086 , 0.986  
13.36185,-15.95215,-29.941 , 99.591 ,-96.318 , 15.952 , 29.941 ,-99.591 , 96.318 , -3.125 , 1.878  , -3.147 , 1.092  
13.37350,-15.29298,-31.626 , 94.212 ,-101.239, 15.293 , 31.626 ,-94.212 ,101.239 , -3.019 , 2.006  , -3.185 , 1.249  
13.38521,-14.69239,-33.281 , 88.964 ,-105.703, 14.692 , 33.281 ,-88.964 ,105.703 , -2.891 , 2.123  , -3.199 , 1.402  
13.39673,-14.17969,-34.819 , 84.325 ,-109.322, 14.180 , 34.819 ,-84.325 ,109.322 , -2.748 , 2.226  , -3.183 , 1.539  
13.40830,-13.66699,-36.445 , 79.466 ,-112.476, 13.667 , 36.445 ,-79.466 ,112.476 , -2.591 , 2.315  , -3.146 , 1.699  
13.42105,-13.19824,-37.983 , 74.700 ,-114.737, 13.198 , 37.983 ,-74.700 ,114.737 , -2.425 , 2.389  , -3.079 , 1.846  
13.43268,-12.78809,-39.463 , 70.045 ,-115.982, 12.788 , 39.463 ,-70.045 ,115.982 , -2.251 , 2.445  , -2.978 , 2.004  
13.44420,-12.42187,-40.854 , 65.443 ,-116.194, 12.422 , 40.854 ,-65.443 ,116.194 , -2.073 , 2.483  , -2.866 , 2.122  
13.45565,-12.12891,-42.041 , 61.316 ,-115.488, 12.129 , 42.041 ,-61.316 ,115.488 , -1.892 , 2.501  , -2.745 , 2.189  
13.46719,-11.85059,-43.257 , 56.914 ,-113.879, 11.851 , 43.257 ,-56.914 ,113.879 , -1.711 , 2.498  , -2.610 , 2.306  
13.47993,-11.63087,-44.312 , 52.570 ,-111.291, 11.631 , 44.312 ,-52.570 ,111.291 , -1.530 , 2.473  , -2.454 , 2.410  
13.49155,-11.44043,-45.249 , 48.203 ,-107.694, 11.440 , 45.249 ,-48.203 ,107.694 , -1.350 , 2.427  , -2.293 , 2.488  
13.50316,-11.33790,-46.055 , 43.757 ,-103.117, 11.338 , 46.055 ,-43.757 ,103.117 , -1.172 , 2.358  , -2.127 , 2.521  
13.51483,-11.32324,-46.611 , 39.433 ,-97.922 , 11.323 , 46.611 ,-39.433 , 97.922 , -0.997 , 2.267  , -1.983 , 2.535  
13.52660,-11.35254,-47.036 , 34.546 ,-91.164 , 11.353 , 47.036 ,-34.546 , 91.164 , -0.824 , 2.155  , -1.788 , 2.529  
13.53833,-11.33790,-47.271 , 30.383 ,-83.189 , 11.338 , 47.271 ,-30.383 , 83.189 , -0.654 , 2.018  , -1.599 , 2.513  
13.55017,-11.33790,-47.271 , 26.758 ,-73.928 , 11.338 , 47.271 ,-26.758 , 73.928 , -0.491 , 1.857  , -1.418 , 2.461  
13.56312,-11.33790,-47.109 , 23.574 ,-63.994 , 11.338 , 47.109 ,-23.574 , 63.994 , -0.335 , 1.672  , -1.236 , 2.397  
13.57608,-11.35254,-46.743 , 20.492 ,-52.615 , 11.353 , 46.743 ,-20.492 , 52.615 , -0.188 , 1.464  , -1.047 , 2.310  
13.58912,-11.35254,-46.128 , 17.875 ,-40.589 , 11.353 , 46.128 ,-17.875 , 40.589 , -0.051 , 1.233  , -0.858 , 2.198  
13.60202,-11.33790,-45.278 , 15.653 ,-27.735 , 11.338 , 45.278 ,-15.653 , 27.735 , 0.076  , 0.981  , -0.685 , 2.060  
