t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
2.34477 ,2.12402 , -1.538 , 0.074  , -0.521 , -2.124 , 1.538  , -0.074 , 0.521  , 0.000  , 0.002  , 0.018  , -0.008 
2.35670 ,2.12402 , -1.523 , 0.036  , -0.506 , -2.124 , 1.523  , -0.036 , 0.506  , 0.000  , 0.003  , 0.020  , -0.009 
2.36855 ,2.12402 , -1.538 , 0.027  , -0.476 , -2.124 , 1.538  , -0.027 , 0.476  , 0.001  , 0.004  , 0.018  , -0.011 
2.38142 ,2.12402 , -1.538 , 0.023  , -0.445 , -2.124 , 1.538  , -0.023 , 0.445  , 0.001  , 0.005  , 0.016  , -0.008 
2.39887 ,2.12402 , -1.538 , 0.007  , -0.400 , -2.124 , 1.538  , -0.007 , 0.400  , 0.001  , 0.006  , 0.018  , -0.010 
2.41141 ,2.13868 , -1.538 , -0.001 , -0.396 , -2.139 , 1.538  , 0.001  , 0.396  , 0.002  , 0.006  , 0.020  , -0.011 
2.42302 ,2.12402 , -1.538 , -0.010 , -0.343 , -2.124 , 1.538  , 0.010  , 0.343  , 0.002  , 0.006  , 0.023  , -0.005 
2.43463 ,2.13868 , -1.538 , -0.012 , -0.302 , -2.139 , 1.538  , 0.012  , 0.302  , 0.002  , 0.006  , 0.026  , -0.008 
2.44613 ,2.13868 , -1.538 , 0.012  , -0.284 , -2.139 , 1.538  , -0.012 , 0.284  , 0.002  , 0.006  , 0.021  , -0.008 
2.45819 ,2.12402 , -1.538 , -0.006 , -0.265 , -2.124 , 1.538  , 0.006  , 0.265  , 0.002  , 0.006  , 0.024  , -0.015 
2.46999 ,2.12402 , -1.538 , -0.037 , -0.244 , -2.124 , 1.538  , 0.037  , 0.244  , 0.002  , 0.005  , 0.023  , -0.018 
2.48181 ,2.13868 , -1.538 , 0.049  , -0.212 , -2.139 , 1.538  , -0.049 , 0.212  , 0.002  , 0.005  , 0.023  , -0.011 
2.49710 ,2.13868 , -1.538 , 0.088  , -0.173 , -2.139 , 1.538  , -0.088 , 0.173  , 0.002  , 0.004  , 0.020  , -0.017 
2.50872 ,2.13868 , -1.538 , 0.103  , -0.143 , -2.139 , 1.538  , -0.103 , 0.143  , 0.002  , 0.004  , 0.019  , -0.015 
2.52082 ,2.13868 , -1.523 , 0.110  , -0.116 , -2.139 , 1.523  , -0.110 , 0.116  , 0.002  , 0.003  , 0.023  , -0.016 
2.54242 ,2.12402 , -1.538 , 0.073  , -0.148 , -2.124 , 1.538  , -0.073 , 0.148  , 0.001  , 0.003  , 0.028  , -0.013 
2.55411 ,2.12402 , -1.538 , 0.072  , -0.100 , -2.124 , 1.538  , -0.072 , 0.100  , 0.001  , 0.002  , 0.025  , -0.018 
2.56621 ,2.13868 , -1.538 , 0.080  , -0.072 , -2.139 , 1.538  , -0.080 , 0.072  , 0.001  , 0.002  , 0.025  , -0.016 
2.57800 ,2.12402 , -1.538 , 0.094  , -0.065 , -2.124 , 1.538  , -0.094 , 0.065  , 0.001  , 0.001  , 0.027  , -0.018 
2.58980 ,2.12402 , -1.538 , 0.030  , -0.057 , -2.124 , 1.538  , -0.030 , 0.057  , 0.001  , 0.001  , 0.028  , -0.017 
2.60159 ,2.12402 , -1.553 , 0.016  , -0.069 , -2.124 , 1.553  , -0.016 , 0.069  , 0.001  , 0.000  , 0.028  , -0.014 
2.61315 ,2.12402 , -1.553 , 0.053  , -0.076 , -2.124 , 1.553  , -0.053 , 0.076  , 0.001  , -0.000 , 0.025  , -0.012 
2.62465 ,2.12402 , -1.553 , 0.050  , -0.060 , -2.124 , 1.553  , -0.050 , 0.060  , 0.001  , -0.001 , 0.023  , -0.016 
2.63615 ,2.12402 , -1.538 , 0.043  , -0.037 , -2.124 , 1.538  , -0.043 , 0.037  , 0.001  , -0.001 , 0.025  , -0.020 
2.64764 ,2.12402 , -1.538 , 0.050  , -0.017 , -2.124 , 1.538  , -0.050 , 0.017  , 0.001  , -0.001 , 0.023  , -0.017 
2.65912 ,2.12402 , -1.538 , 0.022  , -0.014 , -2.124 , 1.538  , -0.022 , 0.014  , 0.001  , -0.002 , 0.023  , -0.018 
2.67065 ,2.13868 , -1.538 , 0.018  , -0.033 , -2.139 , 1.538  , -0.018 , 0.033  , 0.001  , -0.002 , 0.025  , -0.021 
2.68356 ,2.13868 , -1.538 , 0.025  , -0.036 , -2.139 , 1.538  , -0.025 , 0.036  , 0.001  , -0.002 , 0.018  , -0.026 
2.70328 ,2.12402 , -1.538 , -0.021 , 0.005  , -2.124 , 1.538  , 0.021  , -0.005 , 0.001  , -0.002 , 0.020  , -0.012 
2.72337 ,2.13868 , -1.538 , 0.028  , 0.008  , -2.139 , 1.538  , -0.028 , -0.008 , 0.001  , -0.002 , 0.017  , -0.013 
2.74513 ,2.12402 , -1.538 , -0.025 , 0.000  , -2.124 , 1.538  , 0.025  , -0.000 , 0.001  , -0.003 , 0.018  , -0.010 
2.76698 ,2.12402 , -1.538 , -0.038 , 0.020  , -2.124 , 1.538  , 0.038  , -0.020 , 0.002  , -0.003 , 0.023  , -0.009 
2.77867 ,2.12402 , -1.538 , -0.050 , 0.006  , -2.124 , 1.538  , 0.050  , -0.006 , 0.002  , -0.003 , 0.018  , -0.011 
2.79151 ,2.12402 , -1.538 , -0.011 , 0.021  , -2.124 , 1.538  , 0.011  , -0.021 , 0.002  , -0.003 , 0.019  , -0.011 
2.80429 ,2.12402 , -1.538 , -0.029 , 0.021  , -2.124 , 1.538  , 0.029  , -0.021 , 0.002  , -0.003 , 0.019  , -0.010 
2.81740 ,2.12402 , -1.538 , -0.023 , 0.021  , -2.124 , 1.538  , 0.023  , -0.021 , 0.002  , -0.003 , 0.021  , -0.006 
2.82920 ,2.12402 , -1.538 , -0.039 , 0.046  , -2.124 , 1.538  , 0.039  , -0.046 , 0.002  , -0.003 , 0.021  , -0.014 
2.84093 ,2.12402 , -1.538 , -0.006 , 0.055  , -2.124 , 1.538  , 0.006  , -0.055 , 0.002  , -0.003 , 0.019  , -0.007 
2.85265 ,2.12402 , -1.523 , -0.013 , 0.060  , -2.124 , 1.523  , 0.013  , -0.060 , 0.002  , -0.003 , 0.020  , -0.000 
2.86535 ,2.12402 , -1.538 , -0.018 , 0.033  , -2.124 , 1.538  , 0.018  , -0.033 , 0.002  , -0.003 , 0.023  , 0.002  
2.87708 ,2.12402 , -1.538 , -0.043 , 0.049  , -2.124 , 1.538  , 0.043  , -0.049 , 0.002  , -0.003 , 0.022  , -0.001 
2.89405 ,2.12402 , -1.538 , -0.060 , 0.057  , -2.124 , 1.538  , 0.060  , -0.057 , 0.002  , -0.003 , 0.019  , -0.009 
2.90659 ,2.12402 , -1.523 , -0.030 , 0.162  , -2.124 , 1.523  , 0.030  , -0.162 , 0.002  , -0.004 , 0.020  , -0.013 
2.91813 ,2.12402 , -1.509 , -0.047 , 0.277  , -2.124 , 1.509  , 0.047  , -0.277 , 0.002  , -0.004 , 0.025  , -0.015 
2.92962 ,2.12402 , -1.494 , -0.028 , 0.317  , -2.124 , 1.494  , 0.028  , -0.317 , 0.002  , -0.005 , 0.024  , -0.020 
2.94238 ,2.12402 , -1.494 , -0.028 , 0.305  , -2.124 , 1.494  , 0.028  , -0.305 , 0.002  , -0.005 , 0.020  , -0.023 
2.95411 ,2.12402 , -1.509 , 0.005  , 0.310  , -2.124 , 1.509  , -0.005 , -0.310 , 0.002  , -0.006 , 0.021  , -0.025 
2.96582 ,2.12402 , -1.494 , 0.008  , 0.280  , -2.124 , 1.494  , -0.008 , -0.280 , 0.002  , -0.006 , 0.022  , -0.020 
2.97841 ,2.12402 , -1.494 , 0.013  , 0.227  , -2.124 , 1.494  , -0.013 , -0.227 , 0.001  , -0.006 , 0.025  , -0.016 
2.99061 ,2.12402 , -1.494 , 0.015  , 0.164  , -2.124 , 1.494  , -0.015 , -0.164 , 0.001  , -0.006 , 0.027  , -0.015 
3.00346 ,2.12402 , -1.479 , 0.029  , 0.147  , -2.124 , 1.479  , -0.029 , -0.147 , 0.001  , -0.006 , 0.025  , -0.014 
3.01526 ,2.12402 , -1.494 , 0.028  , 0.112  , -2.124 , 1.494  , -0.028 , -0.112 , 0.001  , -0.006 , 0.025  , -0.012 
3.02934 ,2.12402 , -1.494 , 0.022  , 0.061  , -2.124 , 1.494  , -0.022 , -0.061 , 0.001  , -0.005 , 0.022  , -0.011 
3.04112 ,2.12402 , -1.494 , 0.027  , 0.018  , -2.124 , 1.494  , -0.027 , -0.018 , 0.001  , -0.004 , 0.019  , -0.011 
3.05290 ,2.12402 , -1.494 , 0.013  , -0.013 , -2.124 , 1.494  , -0.013 , 0.013  , 0.000  , -0.004 , 0.020  , -0.011 
3.06471 ,2.12402 , -1.494 , 0.012  , -0.012 , -2.124 , 1.494  , -0.012 , 0.012  , 0.000  , -0.003 , 0.022  , -0.011 
3.07757 ,2.12402 , -1.494 , 0.017  , -0.038 , -2.124 , 1.494  , -0.017 , 0.038  , 0.000  , -0.002 , 0.025  , -0.010 
3.09056 ,2.12402 , -1.494 , -0.009 , -0.060 , -2.124 , 1.494  , 0.009  , 0.060  , 0.000  , -0.002 , 0.030  , -0.015 
3.11449 ,2.12402 , -1.494 , -0.002 , -0.069 , -2.124 , 1.494  , 0.002  , 0.069  , 0.000  , -0.001 , 0.030  , -0.010 
3.13458 ,2.12402 , -1.494 , -0.005 , -0.096 , -2.124 , 1.494  , 0.005  , 0.096  , 0.000  , -0.001 , 0.029  , -0.005 
3.15429 ,2.12402 , -1.479 , -0.023 , -0.085 , -2.124 , 1.479  , 0.023  , 0.085  , 0.000  , -0.000 , 0.030  , -0.013 
3.17653 ,2.12402 , -1.494 , -0.036 , -0.090 , -2.124 , 1.494  , 0.036  , 0.090  , 0.000  , 0.000  , 0.026  , -0.017 
3.19919 ,2.13868 , -1.494 , -0.027 , -0.093 , -2.139 , 1.494  , 0.027  , 0.093  , 0.001  , 0.001  , 0.024  , -0.018 
3.21702 ,2.12402 , -1.479 , -0.024 , -0.078 , -2.124 , 1.479  , 0.024  , 0.078  , 0.001  , 0.001  , 0.022  , -0.013 
3.23293 ,2.12402 , -1.494 , -0.050 , -0.082 , -2.124 , 1.494  , 0.050  , 0.082  , 0.001  , 0.001  , 0.024  , -0.014 
3.24972 ,2.12402 , -1.494 , -0.061 , -0.140 , -2.124 , 1.494  , 0.061  , 0.140  , 0.001  , 0.002  , 0.021  , -0.016 
3.26190 ,2.12402 , -1.494 , -0.070 , -0.139 , -2.124 , 1.494  , 0.070  , 0.139  , 0.001  , 0.002  , 0.021  , -0.016 
3.27521 ,2.12402 , -1.494 , -0.077 , -0.136 , -2.124 , 1.494  , 0.077  , 0.136  , 0.001  , 0.002  , 0.021  , -0.022 
3.29329 ,2.12402 , -1.494 , -0.079 , -0.133 , -2.124 , 1.494  , 0.079  , 0.133  , 0.001  , 0.002  , 0.024  , -0.020 
3.30474 ,2.12402 , -1.494 , -0.080 , -0.143 , -2.124 , 1.494  , 0.080  , 0.143  , 0.001  , 0.003  , 0.022  , -0.022 
3.31743 ,2.12402 , -1.494 , -0.107 , -0.136 , -2.124 , 1.494  , 0.107  , 0.136  , 0.001  , 0.003  , 0.026  , -0.021 
3.32892 ,2.12402 , -1.494 , -0.086 , -0.150 , -2.124 , 1.494  , 0.086  , 0.150  , 0.002  , 0.003  , 0.028  , -0.013 
3.34144 ,2.12402 , -1.494 , -0.101 , -0.151 , -2.124 , 1.494  , 0.101  , 0.151  , 0.002  , 0.003  , 0.026  , -0.015 
3.35277 ,2.12402 , -1.494 , -0.093 , -0.146 , -2.124 , 1.494  , 0.093  , 0.146  , 0.002  , 0.003  , 0.025  , -0.016 
3.36407 ,2.12402 , -1.494 , -0.101 , -0.156 , -2.124 , 1.494  , 0.101  , 0.156  , 0.002  , 0.003  , 0.023  , -0.020 
3.37647 ,2.12402 , -1.494 , -0.093 , -0.143 , -2.124 , 1.494  , 0.093  , 0.143  , 0.002  , 0.003  , 0.026  , -0.014 
3.38805 ,2.12402 , -1.494 , -0.074 , -0.147 , -2.124 , 1.494  , 0.074  , 0.147  , 0.002  , 0.003  , 0.024  , -0.014 
3.40046 ,2.12402 , -1.479 , -0.100 , -0.165 , -2.124 , 1.479  , 0.100  , 0.165  , 0.002  , 0.003  , 0.018  , -0.013 
3.41194 ,2.12402 , -1.494 , -0.114 , -0.134 , -2.124 , 1.494  , 0.114  , 0.134  , 0.002  , 0.003  , 0.017  , -0.011 
3.42322 ,2.12402 , -1.494 , -0.086 , -0.143 , -2.124 , 1.494  , 0.086  , 0.143  , 0.002  , 0.003  , 0.019  , -0.020 
3.43548 ,2.13868 , -1.494 , 0.002  , -0.147 , -2.139 , 1.494  , -0.002 , 0.147  , 0.002  , 0.003  , 0.021  , -0.018 
3.44676 ,2.12402 , -1.479 , -0.029 , -0.095 , -2.124 , 1.479  , 0.029  , 0.095  , 0.001  , 0.003  , 0.021  , -0.020 
3.45817 ,2.12402 , -1.494 , -0.014 , -0.102 , -2.124 , 1.494  , 0.014  , 0.102  , 0.001  , 0.003  , 0.021  , -0.018 
3.46954 ,2.13868 , -1.494 , -0.051 , -0.113 , -2.139 , 1.494  , 0.051  , 0.113  , 0.001  , 0.002  , 0.019  , -0.017 
3.48093 ,2.12402 , -1.494 , -0.049 , -0.101 , -2.124 , 1.494  , 0.049  , 0.101  , 0.001  , 0.002  , 0.021  , -0.010 
3.49339 ,2.12402 , -1.494 , -0.075 , -0.095 , -2.124 , 1.494  , 0.075  , 0.095  , 0.001  , 0.002  , 0.028  , -0.011 
3.50477 ,2.12402 , -1.479 , -0.032 , -0.063 , -2.124 , 1.479  , 0.032  , 0.063  , 0.001  , 0.002  , 0.028  , -0.012 
3.51609 ,2.12402 , -1.494 , -0.065 , -0.071 , -2.124 , 1.494  , 0.065  , 0.071  , 0.001  , 0.002  , 0.028  , -0.006 
3.52848 ,2.13868 , -1.494 , -0.090 , -0.079 , -2.139 , 1.494  , 0.090  , 0.079  , 0.001  , 0.001  , 0.028  , -0.001 
3.53985 ,2.12402 , -1.494 , -0.086 , -0.035 , -2.124 , 1.494  , 0.086  , 0.035  , 0.001  , 0.001  , 0.027  , -0.008 
3.55228 ,2.12402 , -1.479 , -0.095 , -0.001 , -2.124 , 1.479  , 0.095  , 0.001  , 0.001  , 0.001  , 0.019  , -0.014 
3.56395 ,2.12402 , -1.479 , -0.086 , 0.030  , -2.124 , 1.479  , 0.086  , -0.030 , 0.001  , 0.000  , 0.019  , -0.020 
3.57534 ,2.12402 , -1.479 , -0.061 , 0.050  , -2.124 , 1.479  , 0.061  , -0.050 , 0.001  , -0.000 , 0.018  , -0.017 
3.59387 ,2.12402 , -1.479 , -0.065 , 0.018  , -2.124 , 1.479  , 0.065  , -0.018 , 0.001  , -0.000 , 0.020  , -0.020 
3.60858 ,2.10938 , -1.479 , -0.201 , 0.035  , -2.109 , 1.479  , 0.201  , -0.035 , 0.001  , -0.001 , 0.015  , -0.020 
3.61985 ,2.10938 , -1.436 , -0.187 , 0.254  , -2.109 , 1.436  , 0.187  , -0.254 , 0.001  , -0.001 , 0.018  , -0.016 
3.63114 ,2.09472 , -1.333 , -0.198 , 0.961  , -2.095 , 1.333  , 0.198  , -0.961 , 0.002  , -0.004 , 0.020  , -0.015 
3.64342 ,2.10938 , -1.187 , -0.128 , 2.163  , -2.109 , 1.187  , 0.128  , -2.163 , 0.002  , -0.009 , 0.018  , -0.004 
3.65459 ,2.10938 , -1.011 , -0.111 , 3.614  , -2.109 , 1.011  , 0.111  , -3.614 , 0.002  , -0.018 , 0.019  , -0.003 
3.66587 ,2.12402 , -0.835 , -0.058 , 5.000  , -2.124 , 0.835  , 0.058  , -5.000 , 0.002  , -0.030 , 0.014  , -0.009 
3.67721 ,2.12402 , -0.645 , 0.053  , 6.240  , -2.124 , 0.645  , -0.053 , -6.240 , 0.001  , -0.045 , 0.017  , -0.006 
3.68919 ,2.12402 , -0.483 , 0.050  , 7.352  , -2.124 , 0.483  , -0.050 , -7.352 , 0.001  , -0.062 , 0.016  , -0.002 
3.70058 ,2.12402 , -0.322 , 0.089  , 8.148  , -2.124 , 0.322  , -0.089 , -8.148 , 0.000  , -0.080 , 0.018  , 0.018  
3.71627 ,2.12402 , -0.146 , 0.067  , 8.688  , -2.124 , 0.146  , -0.067 , -8.688 , -0.000 , -0.096 , 0.017  , -0.010 
3.72856 ,2.12402 , -0.015 , 0.067  , 8.911  , -2.124 , 0.015  , -0.067 , -8.911 , -0.001 , -0.112 , 0.024  , -0.028 
3.73965 ,2.12402 , 0.088  , 0.102  , 8.960  , -2.124 , -0.088 , -0.102 , -8.960 , -0.001 , -0.124 , 0.019  , -0.039 
3.75080 ,2.12402 , 0.161  , 0.080  , 8.848  , -2.124 , -0.161 , -0.080 , -8.848 , -0.002 , -0.134 , 0.018  , -0.052 
3.76200 ,2.12402 , 0.249  , 0.096  , 8.677  , -2.124 , -0.249 , -0.096 , -8.677 , -0.002 , -0.142 , 0.017  , -0.065 
3.77430 ,2.12402 , 0.322  , 0.144  , 8.458  , -2.124 , -0.322 , -0.144 , -8.458 , -0.002 , -0.147 , 0.017  , -0.081 
3.78660 ,2.12402 , 0.410  , 0.163  , 8.190  , -2.124 , -0.410 , -0.163 , -8.190 , -0.003 , -0.149 , 0.017  , -0.097 
3.79798 ,2.12402 , 0.469  , 0.150  , 7.892  , -2.124 , -0.469 , -0.150 , -7.892 , -0.003 , -0.149 , 0.012  , -0.107 
3.81026 ,2.12402 , 0.527  , 0.154  , 7.527  , -2.124 , -0.527 , -0.154 , -7.527 , -0.003 , -0.148 , 0.019  , -0.123 
3.82246 ,2.12402 , 0.542  , 0.182  , 6.997  , -2.124 , -0.542 , -0.182 , -6.997 , -0.003 , -0.144 , 0.018  , -0.141 
3.83360 ,2.10938 , 0.542  , 0.197  , 6.112  , -2.109 , -0.542 , -0.197 , -6.112 , -0.004 , -0.137 , 0.022  , -0.141 
3.84480 ,2.10938 , 0.527  , 0.182  , 5.420  , -2.109 , -0.527 , -0.182 , -5.420 , -0.004 , -0.128 , 0.022  , -0.150 
3.85601 ,2.10938 , 0.527  , 0.125  , 4.801  , -2.109 , -0.527 , -0.125 , -4.801 , -0.004 , -0.117 , 0.023  , -0.148 
3.86802 ,2.12402 , 0.542  , 0.128  , 4.258  , -2.124 , -0.542 , -0.128 , -4.258 , -0.004 , -0.106 , 0.025  , -0.142 
3.88026 ,2.12402 , 0.527  , 0.155  , 3.717  , -2.124 , -0.527 , -0.155 , -3.717 , -0.004 , -0.093 , 0.022  , -0.137 
3.89249 ,2.12402 , 0.527  , 0.179  , 3.283  , -2.124 , -0.527 , -0.179 , -3.283 , -0.004 , -0.080 , 0.021  , -0.139 
3.90359 ,2.12402 , 0.527  , 0.184  , 2.876  , -2.124 , -0.527 , -0.184 , -2.876 , -0.004 , -0.067 , 0.030  , -0.124 
3.91471 ,2.12402 , 0.527  , 0.184  , 2.580  , -2.124 , -0.527 , -0.184 , -2.580 , -0.004 , -0.054 , 0.030  , -0.120 
3.92585 ,2.12402 , 0.542  , 0.181  , 2.347  , -2.124 , -0.542 , -0.181 , -2.347 , -0.004 , -0.042 , 0.027  , -0.111 
3.93702 ,2.13868 , 0.542  , 0.212  , 2.100  , -2.139 , -0.542 , -0.212 , -2.100 , -0.004 , -0.031 , 0.027  , -0.093 
3.94810 ,2.10938 , 0.542  , 0.188  , 1.888  , -2.109 , -0.542 , -0.188 , -1.888 , -0.004 , -0.020 , 0.026  , -0.081 
3.96026 ,2.12402 , 0.527  , 0.191  , 1.695  , -2.124 , -0.527 , -0.191 , -1.695 , -0.004 , -0.010 , 0.022  , -0.070 
3.97246 ,2.12402 , 0.527  , 0.178  , 1.551  , -2.124 , -0.527 , -0.178 , -1.551 , -0.004 , -0.001 , 0.023  , -0.062 
3.98358 ,2.12402 , 0.542  , 0.199  , 1.385  , -2.124 , -0.542 , -0.199 , -1.385 , -0.004 , 0.008  , 0.019  , -0.051 
3.99473 ,2.12402 , 0.542  , 0.205  , 1.255  , -2.124 , -0.542 , -0.205 , -1.255 , -0.004 , 0.015  , 0.019  , -0.042 
4.00588 ,2.12402 , 0.527  , 0.201  , 1.085  , -2.124 , -0.527 , -0.201 , -1.085 , -0.004 , 0.022  , 0.016  , -0.032 
4.01704 ,2.12402 , 0.542  , 0.196  , 0.967  , -2.124 , -0.542 , -0.196 , -0.967 , -0.004 , 0.028  , 0.017  , -0.026 
4.02926 ,2.12402 , 0.542  , 0.179  , 0.844  , -2.124 , -0.542 , -0.179 , -0.844 , -0.004 , 0.034  , 0.018  , -0.012 
4.04863 ,2.12402 , 0.542  , 0.168  , 0.700  , -2.124 , -0.542 , -0.168 , -0.700 , -0.003 , 0.039  , 0.021  , -0.020 
4.06013 ,2.12402 , 0.527  , 0.148  , 0.626  , -2.124 , -0.527 , -0.148 , -0.626 , -0.003 , 0.044  , 0.022  , -0.019 
4.07248 ,2.12402 , 0.542  , 0.131  , 0.558  , -2.124 , -0.542 , -0.131 , -0.558 , -0.003 , 0.048  , 0.025  , -0.010 
4.08371 ,2.12402 , 0.527  , 0.117  , 0.448  , -2.124 , -0.527 , -0.117 , -0.448 , -0.003 , 0.051  , 0.023  , 0.006  
4.09494 ,2.12402 , 0.542  , 0.093  , 0.397  , -2.124 , -0.542 , -0.093 , -0.397 , -0.002 , 0.054  , 0.024  , 0.015  
4.10732 ,2.12402 , 0.542  , 0.085  , 0.383  , -2.124 , -0.542 , -0.085 , -0.383 , -0.002 , 0.056  , 0.021  , 0.026  
4.11861 ,2.12402 , 0.542  , 0.069  , 0.317  , -2.124 , -0.542 , -0.069 , -0.317 , -0.001 , 0.058  , 0.023  , 0.034  
4.12987 ,2.12402 , 0.542  , 0.087  , 0.298  , -2.124 , -0.542 , -0.087 , -0.298 , -0.001 , 0.059  , 0.022  , 0.037  
4.14222 ,2.12402 , 0.542  , 0.065  , 0.237  , -2.124 , -0.542 , -0.065 , -0.237 , -0.001 , 0.060  , 0.021  , 0.046  
4.15455 ,2.12402 , 0.542  , 0.061  , 0.213  , -2.124 , -0.542 , -0.061 , -0.213 , -0.001 , 0.061  , 0.021  , 0.047  
4.16583 ,2.12402 , 0.542  , 0.056  , 0.204  , -2.124 , -0.542 , -0.056 , -0.204 , -0.000 , 0.061  , 0.017  , 0.051  
4.17710 ,2.12402 , 0.542  , 0.065  , 0.219  , -2.124 , -0.542 , -0.065 , -0.219 , -0.000 , 0.061  , 0.017  , 0.046  
4.18945 ,2.12402 , 0.527  , 0.057  , 0.165  , -2.124 , -0.527 , -0.057 , -0.165 , 0.000  , 0.061  , 0.017  , 0.048  
4.20074 ,2.10938 , 0.542  , 0.039  , 0.173  , -2.109 , -0.542 , -0.039 , -0.173 , 0.000  , 0.060  , 0.020  , 0.054  
4.21209 ,2.12402 , 0.542  , 0.044  , 0.135  , -2.124 , -0.542 , -0.044 , -0.135 , 0.000  , 0.059  , 0.017  , 0.063  
4.22457 ,2.12402 , 0.542  , 0.032  , 0.116  , -2.124 , -0.542 , -0.032 , -0.116 , 0.001  , 0.059  , 0.018  , 0.063  
4.23586 ,2.12402 , 0.542  , 0.030  , 0.074  , -2.124 , -0.542 , -0.030 , -0.074 , 0.001  , 0.058  , 0.019  , 0.064  
4.24714 ,2.12402 , 0.542  , 0.017  , 0.079  , -2.124 , -0.542 , -0.017 , -0.079 , 0.001  , 0.056  , 0.018  , 0.057  
4.26402 ,2.12402 , 0.527  , 0.011  , 0.034  , -2.124 , -0.527 , -0.011 , -0.034 , 0.001  , 0.055  , 0.022  , 0.065  
4.27649 ,2.12402 , 0.542  , 0.044  , 0.060  , -2.124 , -0.542 , -0.044 , -0.060 , 0.001  , 0.054  , 0.023  , 0.063  
4.28786 ,2.12402 , 0.527  , 0.074  , 0.048  , -2.124 , -0.527 , -0.074 , -0.048 , 0.001  , 0.053  , 0.022  , 0.056  
4.30026 ,2.10938 , 0.542  , 0.070  , 0.059  , -2.109 , -0.542 , -0.070 , -0.059 , 0.001  , 0.051  , 0.023  , 0.060  
4.31342 ,2.10938 , 0.527  , 0.007  , 0.056  , -2.109 , -0.527 , -0.007 , -0.056 , 0.001  , 0.050  , 0.019  , 0.051  
4.32476 ,2.10938 , 0.527  , -0.040 , 0.030  , -2.109 , -0.527 , 0.040  , -0.030 , 0.001  , 0.048  , 0.017  , 0.051  
4.33607 ,2.10938 , 0.527  , -0.024 , 0.027  , -2.109 , -0.527 , 0.024  , -0.027 , 0.002  , 0.047  , 0.020  , 0.052  
4.34836 ,2.10938 , 0.527  , -0.021 , 0.004  , -2.109 , -0.527 , 0.021  , -0.004 , 0.002  , 0.045  , 0.019  , 0.050  
4.35962 ,2.10938 , 0.527  , 0.011  , -0.028 , -2.109 , -0.527 , -0.011 , 0.028  , 0.002  , 0.044  , 0.019  , 0.052  
4.37095 ,2.09472 , 0.527  , -0.019 , -0.045 , -2.095 , -0.527 , 0.019  , 0.045  , 0.002  , 0.042  , 0.020  , 0.051  
4.38215 ,2.09472 , 0.542  , 0.015  , -0.083 , -2.095 , -0.542 , -0.015 , 0.083  , 0.002  , 0.041  , 0.019  , 0.047  
4.39437 ,2.10938 , 0.527  , 0.044  , -0.069 , -2.109 , -0.527 , -0.044 , 0.069  , 0.002  , 0.039  , 0.021  , 0.050  
4.40562 ,2.09472 , 0.527  , 0.032  , -0.136 , -2.095 , -0.527 , -0.032 , 0.136  , 0.002  , 0.038  , 0.022  , 0.047  
4.41687 ,2.09472 , 0.527  , -0.013 , -0.126 , -2.095 , -0.527 , 0.013  , 0.126  , 0.002  , 0.037  , 0.024  , 0.046  
4.42814 ,2.09472 , 0.527  , -0.027 , -0.133 , -2.095 , -0.527 , 0.027  , 0.133  , 0.002  , 0.036  , 0.020  , 0.047  
4.44627 ,2.09472 , 0.542  , -0.078 , -0.073 , -2.095 , -0.542 , 0.078  , 0.073  , 0.002  , 0.035  , 0.023  , 0.042  
4.45755 ,2.10938 , 0.527  , -0.045 , -0.064 , -2.109 , -0.527 , 0.045  , 0.064  , 0.002  , 0.033  , 0.024  , 0.039  
4.47609 ,2.09472 , 0.527  , -0.064 , -0.093 , -2.095 , -0.527 , 0.064  , 0.093  , 0.002  , 0.032  , 0.019  , 0.031  
4.49078 ,2.09472 , 0.527  , -0.101 , -0.103 , -2.095 , -0.527 , 0.101  , 0.103  , 0.002  , 0.030  , 0.017  , 0.034  
4.50216 ,2.09472 , 0.542  , -0.126 , -0.092 , -2.095 , -0.542 , 0.126  , 0.092  , 0.003  , 0.029  , 0.021  , 0.030  
4.51432 ,2.09472 , 0.527  , -0.157 , -0.071 , -2.095 , -0.527 , 0.157  , 0.071  , 0.003  , 0.028  , 0.017  , 0.028  
4.52567 ,2.09472 , 0.542  , -0.161 , -0.076 , -2.095 , -0.542 , 0.161  , 0.076  , 0.003  , 0.027  , 0.011  , 0.032  
4.53695 ,2.09472 , 0.542  , -0.139 , -0.097 , -2.095 , -0.542 , 0.139  , 0.097  , 0.003  , 0.025  , 0.013  , 0.022  
4.54946 ,2.09472 , 0.527  , -0.114 , -0.130 , -2.095 , -0.527 , 0.114  , 0.130  , 0.003  , 0.024  , 0.013  , 0.004  
4.56076 ,2.09472 , 0.542  , -0.091 , -0.085 , -2.095 , -0.542 , 0.091  , 0.085  , 0.003  , 0.023  , 0.017  , -0.005 
4.57213 ,2.08008 , 0.542  , -0.080 , -0.106 , -2.080 , -0.542 , 0.080  , 0.106  , 0.003  , 0.022  , 0.013  , -0.005 
4.58455 ,2.09472 , 0.542  , -0.063 , -0.097 , -2.095 , -0.542 , 0.063  , 0.097  , 0.003  , 0.021  , 0.013  , -0.004 
