t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
2.43079 ,-1.42090, -0.044 , 0.124  , -0.167 , 1.421  , 0.044  , -0.124 , 0.167  , -0.010 , -0.000 , 0.003  , 0.012  
2.44379 ,-1.43554, -0.029 , 0.106  , -0.133 , 1.436  , 0.029  , -0.106 , 0.133  , -0.010 , -0.000 , 0.003  , 0.007  
2.45779 ,-1.42090, -0.044 , 0.161  , -0.164 , 1.421  , 0.044  , -0.161 , 0.164  , -0.010 , -0.000 , 0.001  , 0.005  
2.47080 ,-1.42090, -0.044 , 0.152  , -0.181 , 1.421  , 0.044  , -0.152 , 0.181  , -0.009 , 0.000  , -0.000 , 0.004  
2.48379 ,-1.42090, -0.044 , 0.157  , -0.158 , 1.421  , 0.044  , -0.157 , 0.158  , -0.009 , 0.000  , -0.009 , 0.008  
2.49679 ,-1.42090, -0.044 , 0.117  , -0.180 , 1.421  , 0.044  , -0.117 , 0.180  , -0.008 , 0.000  , -0.004 , 0.004  
2.50980 ,-1.42090, -0.044 , 0.092  , -0.189 , 1.421  , 0.044  , -0.092 , 0.189  , -0.008 , 0.000  , 0.004  , -0.005 
2.52479 ,-1.43554, -0.044 , 0.081  , -0.189 , 1.436  , 0.044  , -0.081 , 0.189  , -0.008 , 0.000  , 0.004  , 0.001  
2.53779 ,-1.42090, -0.044 , 0.107  , -0.146 , 1.421  , 0.044  , -0.107 , 0.146  , -0.007 , 0.001  , -0.000 , 0.003  
2.55079 ,-1.43554, -0.029 , 0.085  , -0.119 , 1.436  , 0.029  , -0.085 , 0.119  , -0.007 , 0.000  , -0.002 , 0.005  
2.56390 ,-1.42090, -0.029 , 0.084  , -0.098 , 1.421  , 0.029  , -0.084 , 0.098  , -0.006 , 0.000  , -0.005 , 0.009  
2.57679 ,-1.43554, -0.044 , 0.101  , -0.115 , 1.436  , 0.044  , -0.101 , 0.115  , -0.006 , 0.000  , -0.006 , 0.009  
2.58980 ,-1.43554, -0.029 , 0.095  , -0.111 , 1.436  , 0.029  , -0.095 , 0.111  , -0.006 , 0.000  , -0.003 , 0.013  
2.60279 ,-1.43554, -0.029 , 0.101  , -0.106 , 1.436  , 0.029  , -0.101 , 0.106  , -0.005 , 0.000  , -0.005 , 0.011  
2.61580 ,-1.42090, -0.044 , 0.105  , -0.142 , 1.421  , 0.044  , -0.105 , 0.142  , -0.005 , 0.000  , -0.012 , 0.010  
2.62980 ,-1.42090, -0.044 , 0.085  , -0.132 , 1.421  , 0.044  , -0.085 , 0.132  , -0.005 , 0.000  , -0.006 , 0.015  
2.64379 ,-1.43554, -0.044 , 0.100  , -0.125 , 1.436  , 0.044  , -0.100 , 0.125  , -0.004 , 0.000  , -0.000 , 0.015  
2.65681 ,-1.43554, -0.029 , 0.027  , -0.122 , 1.436  , 0.029  , -0.027 , 0.122  , -0.004 , 0.000  , -0.004 , 0.013  
2.66997 ,-1.43554, -0.044 , 0.077  , -0.104 , 1.436  , 0.044  , -0.077 , 0.104  , -0.004 , 0.000  , -0.007 , 0.009  
2.68379 ,-1.43554, -0.044 , 0.075  , -0.104 , 1.436  , 0.044  , -0.075 , 0.104  , -0.004 , -0.000 , -0.011 , 0.017  
2.69679 ,-1.43554, -0.029 , 0.052  , -0.093 , 1.436  , 0.029  , -0.052 , 0.093  , -0.003 , -0.000 , -0.007 , 0.015  
2.71079 ,-1.43554, -0.029 , 0.024  , -0.055 , 1.436  , 0.029  , -0.024 , 0.055  , -0.003 , -0.000 , -0.005 , 0.018  
2.72379 ,-1.43554, -0.029 , -0.007 , -0.044 , 1.436  , 0.029  , 0.007  , 0.044  , -0.003 , -0.000 , -0.003 , 0.015  
2.73679 ,-1.43554, -0.044 , -0.015 , -0.076 , 1.436  , 0.044  , 0.015  , 0.076  , -0.002 , -0.000 , -0.002 , 0.014  
2.75079 ,-1.43554, -0.029 , -0.032 , -0.066 , 1.436  , 0.029  , 0.032  , 0.066  , -0.002 , -0.001 , 0.004  , 0.013  
2.76379 ,-1.43554, -0.029 , -0.008 , -0.058 , 1.436  , 0.029  , 0.008  , 0.058  , -0.002 , -0.001 , 0.005  , 0.018  
2.77679 ,-1.43554, -0.029 , -0.027 , -0.073 , 1.436  , 0.029  , 0.027  , 0.073  , -0.001 , -0.001 , 0.008  , 0.016  
2.78979 ,-1.42090, -0.044 , -0.039 , -0.071 , 1.421  , 0.044  , 0.039  , 0.071  , -0.001 , -0.001 , 0.007  , 0.017  
2.80279 ,-1.43554, -0.044 , -0.060 , -0.059 , 1.436  , 0.044  , 0.060  , 0.059  , -0.001 , -0.001 , 0.004  , 0.021  
2.81580 ,-1.43554, -0.029 , -0.060 , -0.035 , 1.436  , 0.029  , 0.060  , 0.035  , -0.001 , -0.001 , 0.002  , 0.020  
2.82880 ,-1.43554, -0.044 , -0.049 , -0.015 , 1.436  , 0.044  , 0.049  , 0.015  , -0.000 , -0.001 , -0.002 , 0.023  
2.84179 ,-1.43554, -0.044 , -0.036 , -0.045 , 1.436  , 0.044  , 0.036  , 0.045  , -0.000 , -0.001 , -0.001 , 0.023  
2.85479 ,-1.43554, -0.029 , -0.058 , -0.062 , 1.436  , 0.029  , 0.058  , 0.062  , -0.000 , -0.001 , -0.008 , 0.016  
2.86780 ,-1.43554, -0.029 , -0.032 , -0.078 , 1.436  , 0.029  , 0.032  , 0.078  , 0.000  , -0.001 , -0.005 , 0.017  
2.88080 ,-1.43554, -0.029 , -0.022 , -0.081 , 1.436  , 0.029  , 0.022  , 0.081  , 0.000  , -0.001 , -0.005 , 0.018  
2.89380 ,-1.45019, -0.044 , -0.036 , -0.093 , 1.450  , 0.044  , 0.036  , 0.093  , 0.000  , -0.001 , -0.002 , 0.017  
2.90680 ,-1.43554, -0.029 , -0.022 , -0.040 , 1.436  , 0.029  , 0.022  , 0.040  , 0.000  , -0.001 , -0.003 , 0.017  
2.91980 ,-1.43554, -0.029 , -0.019 , -0.059 , 1.436  , 0.029  , 0.019  , 0.059  , 0.000  , -0.001 , 0.000  , 0.011  
2.93280 ,-1.43554, -0.044 , -0.012 , -0.056 , 1.436  , 0.044  , 0.012  , 0.056  , 0.000  , -0.001 , 0.002  , 0.013  
2.94580 ,-1.43554, -0.029 , -0.011 , -0.041 , 1.436  , 0.029  , 0.011  , 0.041  , 0.000  , -0.001 , 0.001  , 0.009  
2.95880 ,-1.43554, -0.044 , 0.002  , -0.060 , 1.436  , 0.044  , -0.002 , 0.060  , 0.000  , -0.001 , 0.006  , 0.007  
2.97180 ,-1.43554, -0.029 , -0.004 , -0.034 , 1.436  , 0.029  , 0.004  , 0.034  , 0.000  , -0.001 , 0.002  , 0.014  
2.98481 ,-1.43554, -0.044 , 0.019  , -0.017 , 1.436  , 0.044  , -0.019 , 0.017  , 0.000  , -0.001 , 0.004  , 0.015  
3.00780 ,-1.43554, -0.044 , 0.018  , -0.061 , 1.436  , 0.044  , -0.018 , 0.061  , 0.000  , -0.001 , -0.006 , 0.015  
3.02080 ,-1.43554, -0.044 , 0.030  , -0.041 , 1.436  , 0.044  , -0.030 , 0.041  , -0.000 , -0.001 , -0.002 , 0.017  
3.03380 ,-1.43554, -0.029 , 0.022  , -0.056 , 1.436  , 0.029  , -0.022 , 0.056  , -0.000 , -0.001 , -0.001 , 0.016  
3.04680 ,-1.43554, -0.029 , 0.045  , -0.053 , 1.436  , 0.029  , -0.045 , 0.053  , -0.000 , -0.001 , 0.003  , 0.015  
3.05980 ,-1.45019, -0.044 , 0.037  , -0.051 , 1.450  , 0.044  , -0.037 , 0.051  , -0.000 , -0.001 , 0.001  , 0.018  
3.07282 ,-1.45019, -0.044 , -0.047 , -0.029 , 1.450  , 0.044  , 0.047  , 0.029  , -0.000 , -0.001 , 0.004  , 0.015  
3.08680 ,-1.49414, -0.044 , -0.334 , -0.064 , 1.494  , 0.044  , 0.334  , 0.064  , 0.000  , -0.001 , 0.005  , 0.005  
3.10980 ,-1.75781, -0.044 , -2.341 , -0.109 , 1.758  , 0.044  , 2.341  , 0.109  , 0.003  , -0.001 , 0.010  , 0.005  
3.12379 ,-1.88965, -0.044 , -3.534 , -0.128 , 1.890  , 0.044  , 3.534  , 0.128  , 0.010  , -0.000 , 0.002  , 0.008  
3.13679 ,-2.00684, -0.044 , -4.232 , -0.121 , 2.007  , 0.044  , 4.232  , 0.121  , 0.017  , -0.000 , 0.002  , 0.012  
3.14981 ,-2.06543, -0.059 , -4.531 , -0.140 , 2.065  , 0.059  , 4.531  , 0.140  , 0.025  , -0.000 , 0.010  , 0.013  
3.16280 ,-2.10937, -0.088 , -4.324 , -0.430 , 2.109  , 0.088  , 4.324  , 0.430  , 0.031  , 0.000  , 0.012  , 0.013  
3.17780 ,-2.09473, -0.073 , -3.770 , -0.437 , 2.095  , 0.073  , 3.770  , 0.437  , 0.036  , 0.001  , 0.015  , 0.004  
3.19180 ,-2.10937, -0.073 , -3.190 , -0.296 , 2.109  , 0.073  , 3.190  , 0.296  , 0.038  , 0.002  , 0.013  , 0.006  
3.20480 ,-2.09473, -0.073 , -2.795 , -0.253 , 2.095  , 0.073  , 2.795  , 0.253  , 0.038  , 0.002  , 0.013  , 0.007  
3.21880 ,-2.09473, -0.073 , -2.378 , -0.224 , 2.095  , 0.073  , 2.378  , 0.224  , 0.038  , 0.002  , 0.019  , 0.004  
3.23180 ,-2.09473, -0.073 , -2.049 , -0.191 , 2.095  , 0.073  , 2.049  , 0.191  , 0.036  , 0.002  , 0.027  , 0.010  
3.24480 ,-2.09473, -0.073 , -1.787 , -0.151 , 2.095  , 0.073  , 1.787  , 0.151  , 0.034  , 0.002  , 0.031  , 0.012  
3.25780 ,-2.09473, -0.073 , -1.527 , -0.146 , 2.095  , 0.073  , 1.527  , 0.146  , 0.031  , 0.002  , 0.035  , 0.003  
3.27080 ,-2.09473, -0.073 , -1.327 , -0.129 , 2.095  , 0.073  , 1.327  , 0.129  , 0.028  , 0.001  , 0.033  , 0.005  
3.28380 ,-2.09473, -0.059 , -1.153 , -0.095 , 2.095  , 0.059  , 1.153  , 0.095  , 0.025  , 0.001  , 0.031  , 0.009  
3.29679 ,-2.09473, -0.073 , -1.010 , -0.084 , 2.095  , 0.073  , 1.010  , 0.084  , 0.022  , 0.001  , 0.025  , 0.010  
3.30979 ,-2.09473, -0.073 , -0.858 , -0.092 , 2.095  , 0.073  , 0.858  , 0.092  , 0.018  , 0.001  , 0.023  , 0.012  
3.32280 ,-2.09473, -0.073 , -0.718 , -0.072 , 2.095  , 0.073  , 0.718  , 0.072  , 0.015  , 0.001  , 0.021  , 0.017  
3.33580 ,-2.09473, -0.073 , -0.628 , -0.081 , 2.095  , 0.073  , 0.628  , 0.081  , 0.012  , 0.000  , 0.025  , 0.016  
3.34981 ,-2.09473, -0.073 , -0.521 , -0.077 , 2.095  , 0.073  , 0.521  , 0.077  , 0.009  , 0.000  , 0.025  , 0.016  
3.36380 ,-2.09473, -0.073 , -0.426 , -0.079 , 2.095  , 0.073  , 0.426  , 0.079  , 0.006  , 0.000  , 0.020  , 0.007  
3.37689 ,-2.09473, -0.073 , -0.369 , -0.093 , 2.095  , 0.073  , 0.369  , 0.093  , 0.004  , 0.000  , 0.023  , 0.010  
3.38980 ,-2.09473, -0.073 , -0.303 , -0.079 , 2.095  , 0.073  , 0.303  , 0.079  , 0.001  , -0.000 , 0.020  , 0.007  
3.40280 ,-2.09473, -0.073 , -0.274 , -0.062 , 2.095  , 0.073  , 0.274  , 0.062  , -0.001 , -0.000 , 0.019  , 0.009  
3.41580 ,-2.09473, -0.059 , -0.228 , -0.076 , 2.095  , 0.059  , 0.228  , 0.076  , -0.003 , -0.000 , 0.015  , 0.008  
3.42983 ,-2.09473, -0.073 , -0.165 , -0.065 , 2.095  , 0.073  , 0.165  , 0.065  , -0.004 , -0.000 , 0.018  , 0.003  
3.44280 ,-2.10937, -0.059 , -0.164 , -0.037 , 2.109  , 0.059  , 0.164  , 0.037  , -0.006 , -0.000 , 0.016  , 0.005  
3.45580 ,-2.09473, -0.073 , -0.124 , -0.043 , 2.095  , 0.073  , 0.124  , 0.043  , -0.007 , -0.001 , 0.019  , 0.004  
3.46880 ,-2.09473, -0.073 , -0.101 , -0.043 , 2.095  , 0.073  , 0.101  , 0.043  , -0.009 , -0.001 , 0.019  , 0.005  
3.48180 ,-2.09473, -0.088 , -0.083 , -0.074 , 2.095  , 0.088  , 0.083  , 0.074  , -0.010 , -0.001 , 0.020  , 0.009  
3.49485 ,-2.09473, -0.073 , -0.068 , -0.057 , 2.095  , 0.073  , 0.068  , 0.057  , -0.010 , -0.001 , 0.023  , 0.013  
3.50780 ,-2.09473, -0.073 , -0.072 , -0.053 , 2.095  , 0.073  , 0.072  , 0.053  , -0.011 , -0.001 , 0.020  , 0.003  
3.52080 ,-2.09473, -0.088 , -0.018 , -0.040 , 2.095  , 0.088  , 0.018  , 0.040  , -0.012 , -0.001 , 0.020  , 0.010  
3.53380 ,-2.08007, -0.073 , 0.051  , -0.031 , 2.080  , 0.073  , -0.051 , 0.031  , -0.012 , -0.001 , 0.022  , 0.009  
3.54680 ,-2.08007, -0.073 , 0.064  , -0.036 , 2.080  , 0.073  , -0.064 , 0.036  , -0.013 , -0.001 , 0.020  , 0.008  
3.55980 ,-2.08007, -0.073 , 0.063  , -0.008 , 2.080  , 0.073  , -0.063 , 0.008  , -0.013 , -0.001 , 0.017  , 0.005  
3.57280 ,-2.08007, -0.073 , 0.099  , -0.034 , 2.080  , 0.073  , -0.099 , 0.034  , -0.013 , -0.001 , 0.020  , 0.009  
3.58580 ,-2.08007, -0.073 , 0.116  , 0.010  , 2.080  , 0.073  , -0.116 , -0.010 , -0.014 , -0.001 , 0.023  , 0.015  
3.59880 ,-2.08007, -0.059 , 0.115  , 0.040  , 2.080  , 0.059  , -0.115 , -0.040 , -0.014 , -0.001 , 0.020  , 0.013  
3.61180 ,-2.08007, -0.088 , 0.108  , 0.048  , 2.080  , 0.088  , -0.108 , -0.048 , -0.014 , -0.001 , 0.017  , 0.015  
3.62581 ,-2.08007, -0.073 , 0.100  , 0.077  , 2.080  , 0.073  , -0.100 , -0.077 , -0.014 , -0.002 , 0.013  , 0.013  
3.64080 ,-2.08007, -0.073 , 0.101  , 0.060  , 2.080  , 0.073  , -0.101 , -0.060 , -0.014 , -0.002 , 0.015  , 0.020  
3.65581 ,-2.08007, -0.073 , 0.082  , 0.079  , 2.080  , 0.073  , -0.082 , -0.079 , -0.013 , -0.002 , 0.018  , 0.018  
3.66880 ,-2.08007, -0.073 , 0.076  , 0.060  , 2.080  , 0.073  , -0.076 , -0.060 , -0.013 , -0.002 , 0.021  , 0.014  
3.68180 ,-2.08007, -0.073 , 0.061  , 0.072  , 2.080  , 0.073  , -0.061 , -0.072 , -0.013 , -0.002 , 0.022  , 0.023  
3.69480 ,-2.08007, -0.073 , 0.055  , 0.090  , 2.080  , 0.073  , -0.055 , -0.090 , -0.012 , -0.002 , 0.022  , 0.021  
3.70780 ,-2.08007, -0.073 , 0.048  , 0.086  , 2.080  , 0.073  , -0.048 , -0.086 , -0.012 , -0.002 , 0.015  , 0.015  
3.72180 ,-2.08007, -0.073 , 0.041  , 0.103  , 2.080  , 0.073  , -0.041 , -0.103 , -0.012 , -0.002 , 0.021  , 0.009  
3.73679 ,-2.08007, -0.073 , 0.034  , 0.107  , 2.080  , 0.073  , -0.034 , -0.107 , -0.011 , -0.002 , 0.019  , 0.008  
3.74980 ,-2.08007, -0.073 , 0.030  , 0.094  , 2.080  , 0.073  , -0.030 , -0.094 , -0.011 , -0.002 , 0.020  , 0.014  
3.76280 ,-2.08007, -0.088 , 0.045  , 0.076  , 2.080  , 0.088  , -0.045 , -0.076 , -0.010 , -0.002 , 0.019  , 0.013  
3.77680 ,-2.08007, -0.073 , 0.040  , 0.053  , 2.080  , 0.073  , -0.040 , -0.053 , -0.010 , -0.002 , 0.017  , 0.012  
3.79180 ,-2.08007, -0.073 , 0.032  , 0.058  , 2.080  , 0.073  , -0.032 , -0.058 , -0.009 , -0.002 , 0.015  , 0.014  
3.80481 ,-2.08007, -0.073 , 0.031  , 0.066  , 2.080  , 0.073  , -0.031 , -0.066 , -0.009 , -0.002 , 0.017  , 0.018  
3.81881 ,-2.08007, -0.073 , 0.031  , 0.038  , 2.080  , 0.073  , -0.031 , -0.038 , -0.009 , -0.002 , 0.017  , 0.019  
3.83181 ,-2.08007, -0.073 , 0.016  , 0.060  , 2.080  , 0.073  , -0.016 , -0.060 , -0.008 , -0.002 , 0.013  , 0.019  
3.84480 ,-2.08007, -0.073 , 0.012  , 0.048  , 2.080  , 0.073  , -0.012 , -0.048 , -0.008 , -0.002 , 0.013  , 0.024  
3.85903 ,-2.08007, -0.073 , 0.020  , 0.044  , 2.080  , 0.073  , -0.020 , -0.044 , -0.007 , -0.002 , 0.014  , 0.022  
3.87388 ,-2.08007, -0.073 , 0.020  , 0.070  , 2.080  , 0.073  , -0.020 , -0.070 , -0.007 , -0.001 , 0.016  , 0.018  
3.88988 ,-2.08007, -0.073 , 0.004  , 0.060  , 2.080  , 0.073  , -0.004 , -0.060 , -0.007 , -0.001 , 0.012  , 0.013  
3.90488 ,-2.08007, -0.073 , -0.005 , 0.028  , 2.080  , 0.073  , 0.005  , -0.028 , -0.006 , -0.001 , 0.014  , 0.012  
3.91989 ,-2.08007, -0.073 , -0.006 , 0.040  , 2.080  , 0.073  , 0.006  , -0.040 , -0.006 , -0.001 , 0.015  , 0.010  
3.93488 ,-2.08007, -0.073 , -0.005 , 0.059  , 2.080  , 0.073  , 0.005  , -0.059 , -0.005 , -0.001 , 0.014  , 0.006  
3.94988 ,-2.08007, -0.073 , -0.013 , 0.072  , 2.080  , 0.073  , 0.013  , -0.072 , -0.005 , -0.001 , 0.016  , 0.018  
3.96480 ,-2.08007, -0.088 , -0.012 , 0.044  , 2.080  , 0.088  , 0.012  , -0.044 , -0.005 , -0.001 , 0.012  , 0.018  
3.97781 ,-2.08007, -0.073 , -0.004 , 0.068  , 2.080  , 0.073  , 0.004  , -0.068 , -0.005 , -0.001 , 0.017  , 0.015  
3.99081 ,-2.08007, -0.073 , -0.009 , 0.046  , 2.080  , 0.073  , 0.009  , -0.046 , -0.004 , -0.001 , 0.017  , 0.014  
4.00381 ,-2.08007, -0.073 , -0.008 , 0.064  , 2.080  , 0.073  , 0.008  , -0.064 , -0.004 , -0.001 , 0.013  , 0.015  
4.01681 ,-2.08007, -0.088 , -0.004 , 0.040  , 2.080  , 0.088  , 0.004  , -0.040 , -0.004 , -0.001 , 0.013  , 0.013  
4.02981 ,-2.08007, -0.073 , -0.010 , 0.010  , 2.080  , 0.073  , 0.010  , -0.010 , -0.003 , -0.001 , 0.014  , 0.010  
4.04290 ,-2.08007, -0.088 , -0.012 , 0.019  , 2.080  , 0.088  , 0.012  , -0.019 , -0.003 , -0.001 , 0.013  , 0.012  
4.05581 ,-2.08007, -0.088 , -0.007 , 0.018  , 2.080  , 0.088  , 0.007  , -0.018 , -0.003 , -0.001 , 0.012  , 0.016  
4.06880 ,-2.08007, -0.073 , -0.007 , 0.034  , 2.080  , 0.073  , 0.007  , -0.034 , -0.003 , -0.000 , 0.012  , 0.014  
4.08181 ,-2.08007, -0.073 , -0.010 , 0.041  , 2.080  , 0.073  , 0.010  , -0.041 , -0.003 , -0.000 , 0.013  , 0.016  
4.09582 ,-2.08007, -0.073 , -0.012 , 0.051  , 2.080  , 0.073  , 0.012  , -0.051 , -0.003 , -0.000 , 0.010  , 0.006  
4.10981 ,-2.08007, -0.073 , -0.005 , 0.017  , 2.080  , 0.073  , 0.005  , -0.017 , -0.002 , -0.000 , 0.008  , 0.008  
4.12281 ,-2.08007, -0.073 , -0.004 , 0.045  , 2.080  , 0.073  , 0.004  , -0.045 , -0.002 , -0.000 , 0.013  , 0.012  
4.13580 ,-2.08007, -0.088 , -0.013 , 0.036  , 2.080  , 0.088  , 0.013  , -0.036 , -0.002 , -0.000 , 0.014  , 0.008  
4.14981 ,-2.08007, -0.073 , -0.028 , 0.042  , 2.080  , 0.073  , 0.028  , -0.042 , -0.002 , -0.000 , 0.017  , 0.009  
4.16380 ,-2.08007, -0.073 , -0.037 , 0.050  , 2.080  , 0.073  , 0.037  , -0.050 , -0.002 , -0.000 , 0.017  , 0.010  
4.17682 ,-2.08007, -0.073 , -0.038 , 0.034  , 2.080  , 0.073  , 0.038  , -0.034 , -0.002 , -0.000 , 0.022  , 0.010  
4.19081 ,-2.08007, -0.073 , -0.047 , 0.062  , 2.080  , 0.073  , 0.047  , -0.062 , -0.001 , -0.000 , 0.020  , 0.014  
4.20381 ,-2.08007, -0.073 , -0.051 , 0.084  , 2.080  , 0.073  , 0.051  , -0.084 , -0.001 , -0.000 , 0.021  , 0.019  
4.21681 ,-2.08007, -0.073 , -0.047 , 0.104  , 2.080  , 0.073  , 0.047  , -0.104 , -0.001 , -0.000 , 0.018  , 0.012  
4.22981 ,-2.08007, -0.088 , -0.041 , 0.054  , 2.080  , 0.088  , 0.041  , -0.054 , -0.001 , -0.000 , 0.016  , 0.013  
4.24281 ,-2.08007, -0.073 , -0.044 , 0.064  , 2.080  , 0.073  , 0.044  , -0.064 , -0.001 , -0.000 , 0.017  , 0.014  
4.25680 ,-2.08007, -0.073 , -0.042 , 0.075  , 2.080  , 0.073  , 0.042  , -0.075 , -0.001 , -0.000 , 0.021  , 0.011  
4.27081 ,-2.08007, -0.073 , -0.034 , 0.032  , 2.080  , 0.073  , 0.034  , -0.032 , -0.001 , -0.000 , 0.017  , 0.011  
4.28480 ,-2.08007, -0.073 , -0.019 , 0.031  , 2.080  , 0.073  , 0.019  , -0.031 , -0.001 , -0.000 , 0.019  , 0.011  
4.29781 ,-2.08007, -0.073 , -0.023 , 0.086  , 2.080  , 0.073  , 0.023  , -0.086 , -0.001 , -0.000 , 0.024  , 0.011  
4.31081 ,-2.08007, -0.073 , 0.009  , 0.081  , 2.080  , 0.073  , -0.009 , -0.081 , -0.001 , -0.000 , 0.021  , 0.008  
4.32381 ,-2.08007, -0.073 , -0.003 , 0.060  , 2.080  , 0.073  , 0.003  , -0.060 , -0.001 , -0.000 , 0.022  , 0.013  
4.33680 ,-2.08007, -0.073 , 0.012  , 0.077  , 2.080  , 0.073  , -0.012 , -0.077 , -0.001 , -0.000 , 0.020  , 0.017  
4.34982 ,-2.06543, -0.073 , 0.014  , 0.101  , 2.065  , 0.073  , -0.014 , -0.101 , -0.001 , -0.000 , 0.019  , 0.019  
4.36281 ,-2.08007, -0.073 , -0.005 , 0.094  , 2.080  , 0.073  , 0.005  , -0.094 , -0.001 , -0.001 , 0.014  , 0.022  
4.37583 ,-2.08007, -0.073 , -0.016 , 0.103  , 2.080  , 0.073  , 0.016  , -0.103 , -0.001 , -0.001 , 0.017  , 0.019  
4.38981 ,-2.08007, -0.088 , 0.012  , 0.112  , 2.080  , 0.088  , -0.012 , -0.112 , -0.001 , -0.001 , 0.017  , 0.014  
4.40281 ,-2.08007, -0.073 , -0.006 , 0.110  , 2.080  , 0.073  , 0.006  , -0.110 , -0.001 , -0.001 , 0.015  , 0.009  
4.42481 ,-2.08007, -0.073 , -0.018 , 0.093  , 2.080  , 0.073  , 0.018  , -0.093 , -0.001 , -0.001 , 0.018  , 0.011  
4.43781 ,-2.08007, -0.073 , -0.027 , 0.109  , 2.080  , 0.073  , 0.027  , -0.109 , -0.001 , -0.001 , 0.018  , 0.010  
4.45081 ,-2.08007, -0.073 , -0.053 , 0.096  , 2.080  , 0.073  , 0.053  , -0.096 , -0.001 , -0.001 , 0.018  , 0.009  
4.46381 ,-2.08007, -0.073 , -0.027 , 0.094  , 2.080  , 0.073  , 0.027  , -0.094 , -0.000 , -0.001 , 0.018  , 0.007  
4.47881 ,-2.08007, -0.073 , 0.015  , 0.055  , 2.080  , 0.073  , -0.015 , -0.055 , -0.000 , -0.001 , 0.017  , 0.005  
4.49181 ,-2.08007, -0.073 , 0.033  , 0.035  , 2.080  , 0.073  , -0.033 , -0.035 , -0.000 , -0.001 , 0.015  , 0.012  
4.50481 ,-2.06543, -0.073 , 0.045  , 0.079  , 2.065  , 0.073  , -0.045 , -0.079 , -0.001 , -0.000 , 0.020  , 0.013  
4.51781 ,-2.06543, -0.073 , 0.025  , 0.099  , 2.065  , 0.073  , -0.025 , -0.099 , -0.001 , -0.000 , 0.009  , 0.009  
4.53081 ,-2.08007, -0.073 , 0.053  , 0.069  , 2.080  , 0.073  , -0.053 , -0.069 , -0.001 , -0.000 , 0.015  , 0.008  
4.54481 ,-2.06543, -0.073 , 0.049  , 0.086  , 2.065  , 0.073  , -0.049 , -0.086 , -0.001 , -0.000 , 0.011  , 0.006  
4.55781 ,-2.08007, -0.073 , 0.006  , 0.068  , 2.080  , 0.073  , -0.006 , -0.068 , -0.001 , -0.000 , 0.010  , 0.012  
4.57081 ,-2.06543, -0.073 , 0.026  , 0.103  , 2.065  , 0.073  , -0.026 , -0.103 , -0.001 , -0.000 , 0.011  , 0.007  
4.58381 ,-2.06543, -0.073 , 0.020  , 0.108  , 2.065  , 0.073  , -0.020 , -0.108 , -0.001 , -0.000 , 0.014  , 0.003  
4.59782 ,-2.08007, -0.073 , 0.049  , 0.123  , 2.080  , 0.073  , -0.049 , -0.123 , -0.001 , -0.000 , 0.016  , 0.002  
4.61181 ,-2.08007, -0.073 , 0.085  , 0.114  , 2.080  , 0.073  , -0.085 , -0.114 , -0.001 , -0.001 , 0.009  , 0.006  
4.62481 ,-2.06543, -0.073 , 0.078  , 0.125  , 2.065  , 0.073  , -0.078 , -0.125 , -0.001 , -0.001 , 0.014  , 0.010  
4.63781 ,-2.06543, -0.088 , 0.064  , 0.157  , 2.065  , 0.088  , -0.064 , -0.157 , -0.001 , -0.001 , 0.018  , 0.012  
4.65082 ,-2.06543, -0.073 , 0.101  , 0.159  , 2.065  , 0.073  , -0.101 , -0.159 , -0.001 , -0.001 , 0.015  , 0.017  
4.66381 ,-2.06543, -0.088 , 0.111  , 0.133  , 2.065  , 0.088  , -0.111 , -0.133 , -0.001 , -0.001 , 0.013  , 0.013  
4.67781 ,-2.06543, -0.073 , 0.152  , 0.151  , 2.065  , 0.073  , -0.152 , -0.151 , -0.001 , -0.001 , 0.018  , 0.012  
4.69081 ,-2.06543, -0.088 , 0.158  , 0.125  , 2.065  , 0.088  , -0.158 , -0.125 , -0.002 , -0.001 , 0.019  , 0.012  
4.70481 ,-2.06543, -0.073 , 0.160  , 0.109  , 2.065  , 0.073  , -0.160 , -0.109 , -0.002 , -0.001 , 0.021  , 0.013  
4.71892 ,-2.06543, -0.088 , 0.141  , 0.114  , 2.065  , 0.088  , -0.141 , -0.114 , -0.002 , -0.001 , 0.026  , 0.012  
4.74282 ,-1.94824, -0.073 , 0.842  , 0.057  , 1.948  , 0.073  , -0.842 , -0.057 , -0.003 , -0.001 , 0.021  , 0.015  
4.76483 ,-1.68457, -0.088 , 3.002  , 0.069  , 1.685  , 0.088  , -3.002 , -0.069 , -0.007 , -0.001 , 0.008  , 0.016  
4.78682 ,-1.43554, -0.073 , 4.851  , 0.082  , 1.436  , 0.073  , -4.851 , -0.082 , -0.015 , -0.000 , 0.007  , 0.015  
4.80981 ,-1.27441, -0.073 , 5.566  , 0.069  , 1.274  , 0.073  , -5.566 , -0.069 , -0.025 , -0.000 , -0.008 , 0.014  
4.82281 ,-1.21582, -0.073 , 5.401  , 0.049  , 1.216  , 0.073  , -5.401 , -0.049 , -0.034 , -0.000 , -0.011 , 0.018  
4.83681 ,-1.24512, -0.073 , 4.673  , 0.060  , 1.245  , 0.073  , -4.673 , -0.060 , -0.040 , -0.000 , -0.019 , 0.018  
