t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
27.20552,-26.33188, -4.024 , 66.395 ,-55.506 , 37.412 , 12.744 ,-116.813,-33.061 , -2.665 , 1.052  , -2.051 , 0.218  
27.22049,-26.87022, -4.024 , 50.135 ,-75.770 , 34.863 , 13.359 ,-124.740,-22.668 , -2.593 , 1.292  , -2.268 , 0.350  
27.23465,-26.87022, -9.286 , 32.435 ,-112.197, 32.461 , 14.209 ,-130.232,-11.430 , -2.452 , 1.600  , -2.412 , 0.505  
27.24965,-24.11261, -9.286 , 27.503 ,-144.179, 30.308 , 15.337 ,-133.040, 0.690  , -2.275 , 1.985  , -2.529 , 0.613  
27.26464,-22.51957,-16.329 , 26.893 ,-168.814, 28.345 , 16.846 ,-133.120, 14.312 , -2.100 , 2.413  , -2.567 , 0.837  
27.27969,-21.87686,-16.329 , 33.826 ,-181.045, 26.616 , 18.765 ,-131.010, 29.779 , -1.951 , 2.835  , -2.552 , 1.048  
27.29460,-21.87686,-18.663 , 44.544 ,-169.448, 25.181 , 21.152 ,-126.394, 47.378 , -1.848 , 3.182  , -2.528 , 1.311  
27.31051,-20.01465,-18.663 , 48.035 ,-157.827, 24.170 , 23.950 ,-118.855, 66.549 , -1.776 , 3.416  , -2.444 , 1.672  
27.32555,-18.07004,-22.382 , 66.419 ,-146.963, 23.613 , 27.085 ,-108.002, 86.580 , -1.748 , 3.554  , -2.315 , 2.060  
27.33966,-16.74617,-22.382 , 75.868 ,-137.514, 23.481 , 30.542 ,-94.438 ,107.237 , -1.767 , 3.612  , -2.195 , 2.477  
27.35464,-16.74617,-24.464 , 80.873 ,-135.268, 23.628 , 34.277 ,-79.447 ,127.304 , -1.802 , 3.620  , -2.066 , 2.778  
27.37052,-15.66400,-24.464 , 78.114 ,-132.998, 23.936 , 38.145 ,-64.886 ,146.081 , -1.827 , 3.598  , -1.973 , 3.074  
27.38563,-13.90616,-24.464 , 75.257 ,-131.704, 24.375 , 42.041 ,-51.252 ,163.001 , -1.826 , 3.553  , -1.907 , 3.287  
27.40062,-13.90616,-29.881 , 76.674 ,-132.168, 24.873 , 45.806 ,-38.807 ,176.627 , -1.813 , 3.493  , -1.874 , 3.473  
27.41555,-11.88464,-29.881 , 80.653 ,-130.605, 25.415 , 49.409 ,-27.788 ,186.436 , -1.803 , 3.421  , -1.858 , 3.571  
27.43044,-10.00595,-30.902 , 84.096 ,-128.334, 25.913 , 52.705 ,-18.607 ,192.062 , -1.798 , 3.333  , -1.828 , 3.609  
27.44552,-10.00595,-33.594 , 85.560 ,-122.744, 26.294 , 55.605 ,-11.673 ,193.144 , -1.794 , 3.224  , -1.801 , 3.617  
27.45959,-8.15473,-33.594 , 85.560 ,-116.298, 26.514 , 58.008 , -7.298 ,189.554 , -1.783 , 3.090  , -1.769 , 3.636  
27.47562,-6.06729,-33.594 , 81.019 ,-111.293, 26.484 , 59.883 , -5.853 ,181.407 , -1.755 , 2.937  , -1.759 , 3.601  
27.49054,-4.90272,-36.857 , 75.673 ,-106.532, 26.250 , 61.274 , -6.757 ,169.380 , -1.702 , 2.771  , -1.741 , 3.492  
27.50547,-4.90272,-38.269 , 69.935 ,-102.113, 25.840 , 62.153 , -9.408 ,154.046 , -1.627 , 2.597  , -1.737 , 3.405  
27.52054,-3.86999,-38.269 , 64.125 ,-97.157 , 25.181 , 62.563 ,-13.903 ,136.377 , -1.531 , 2.415  , -1.703 , 3.284  
27.53475,-2.58457,-38.703 , 63.050 ,-88.734 , 24.302 , 62.637 ,-20.052 ,117.549 , -1.428 , 2.221  , -1.668 , 3.123  
27.55052,-1.05196,-38.609 , 64.710 ,-62.464 , 23.203 , 62.505 ,-27.402 , 99.124 , -1.333 , 1.976  , -1.612 , 2.940  
27.56546,-0.31586,-37.544 , 67.054 ,-33.411 , 21.987 , 62.227 ,-35.125 , 82.095 , -1.252 , 1.649  , -1.604 , 2.751  
27.58055,0.96956 ,-37.544 , 68.641 , -2.991 , 20.801 , 61.743 ,-42.043 , 65.717 , -1.184 , 1.247  , -1.603 , 2.576  
27.59465,0.96956 ,-37.544 , 68.836 , 23.963 , 19.688 , 60.967 ,-47.230 , 49.152 , -1.122 , 0.786  , -1.515 , 2.372  
27.61055,1.93088 ,-35.819 , 67.201 , 37.049 , 18.706 , 59.868 ,-50.315 , 31.998 , -1.061 , 0.310  , -1.420 , 2.117  
27.62464,2.30442 ,-34.358 , 61.805 , 52.894 , 17.827 , 58.462 ,-51.650 , 14.364 , -0.989 , -0.154 , -1.338 , 1.820  
27.64061,2.42527 ,-33.462 , 55.946 , 70.228 , 17.065 , 56.792 ,-51.794 , -3.290 , -0.900 , -0.613 , -1.277 , 1.461  
27.65458,2.44724 ,-31.732 , 48.621 , 88.856 , 16.333 , 54.917 ,-51.320 ,-20.637 , -0.794 , -1.071 , -1.199 , 1.075  
27.67059,2.34836 ,-31.732 , 39.295 ,103.700 , 15.659 , 52.852 ,-50.434 ,-37.326 , -0.667 , -1.520 , -1.124 , 0.638  
27.68458,2.34836 ,-29.721 , 32.386 ,111.830 , 15.029 , 50.654 ,-49.221 ,-53.007 , -0.524 , -1.941 , -1.041 , 0.171  
27.69962,1.57931 ,-27.700 , 24.695 ,116.249 , 14.502 , 48.369 ,-47.442 ,-67.308 , -0.371 , -2.313 , -0.957 , -0.287 
27.71473,1.16732 ,-27.700 , 12.732 ,119.374 , 14.077 , 45.981 ,-44.906 ,-80.107 , -0.200 , -2.633 , -0.867 , -0.748 
27.72985,1.16732 ,-25.546 , 2.771  ,123.647 , 13.799 , 43.506 ,-41.390 ,-92.280 , -0.010 , -2.906 , -0.755 , -1.232 
27.74478,-0.09613,-22.767 , -7.947 ,126.992 , 13.652 , 40.898 ,-36.937 ,-103.650, 0.191  , -3.138 , -0.621 , -1.630 
27.76102,-0.44221,-19.564 ,-17.688 ,131.069 , 13.623 , 38.101 ,-31.728 ,-114.694, 0.402  , -3.333 , -0.464 , -2.025 
27.77480,-0.44221,-16.081 ,-21.521 ,140.981 , 13.623 , 35.669 ,-27.308 ,-122.898, 0.606  , -3.508 , -0.304 , -2.362 
27.78994,-1.46944,-16.081 ,-21.375 ,151.138 , 13.623 , 33.311 ,-23.239 ,-128.728, 0.784  , -3.677 , -0.125 , -2.711 
27.80486,-1.87594,-13.829 ,-20.887 ,150.747 , 13.608 , 31.377 ,-19.968 ,-130.069, 0.930  , -3.820 , 0.063  , -3.017 
27.81980,-3.57885,-14.736 ,-29.383 ,115.785 , 13.608 , 29.868 ,-17.018 ,-126.744, 1.066  , -3.853 , 0.260  , -3.246 
27.83481,-3.57885,-14.758 ,-43.153 , 71.595 , 13.726 , 28.667 ,-13.820 ,-120.417, 1.218  , -3.708 , 0.421  , -3.357 
27.84979,-3.57885,-14.758 ,-60.267 , 27.503 , 14.150 , 27.480 , -8.722 ,-113.735, 1.402  , -3.393 , 0.541  , -3.496 
27.86463,-9.74777,-12.945 ,-90.736 , -3.015 , 15.117 , 26.118 , 0.283  ,-109.323, 1.642  , -2.961 , 0.675  , -3.596 
27.87965,-9.74777,-10.336 ,-110.072, 20.301 , 16.729 , 24.492 , 14.073 ,-108.039, 1.934  , -2.563 , 0.791  , -3.583 
27.89483,-14.37308, -7.012 ,-123.720, 54.334 , 18.911 , 22.764 , 31.887 ,-108.792, 2.237  , -2.319 , 0.970  , -3.491 
27.90979,-17.53170, -7.012 ,-138.589, 88.270 , 21.563 , 21.152 , 51.966 ,-109.055, 2.538  , -2.229 , 1.200  , -3.310 
27.92481,-17.53170, -5.243 ,-139.248,110.610 , 24.404 , 19.922 , 71.678 ,-106.334, 2.811  , -2.248 , 1.435  , -3.127 
27.93992,-17.53170, -5.260 ,-140.688, 94.765 , 27.466 , 19.219 , 90.806 ,-99.188 , 3.033  , -2.264 , 1.731  , -2.904 
27.95472,-23.54681, -5.260 ,-137.124, 70.399 , 30.674 , 19.028 ,108.398 ,-87.854 , 3.202  , -2.189 , 2.037  , -2.720 
27.97012,-23.54681, -5.133 ,-135.122, 44.813 , 33.970 , 19.146 ,124.715 ,-74.279 , 3.318  , -2.015 , 2.299  , -2.567 
27.98498,-26.05173, -3.793 ,-135.317, 36.023 , 37.397 , 19.365 ,139.652 ,-61.093 , 3.395  , -1.790 , 2.587  , -2.451 
27.99973,-26.05173, -2.986 ,-135.268, 48.377 , 40.723 , 19.614 ,152.197 ,-49.486 , 3.442  , -1.595 , 2.805  , -2.345 
28.01470,-31.30327, -2.986 ,-141.909, 62.464 , 43.945 , 19.849 ,161.527 ,-39.712 , 3.477  , -1.470 , 3.021  , -2.216 
28.02981,-31.30327, -1.272 ,-148.257, 73.817 , 47.065 , 20.039 ,168.541 ,-31.800 , 3.512  , -1.405 , 3.179  , -2.050 
28.04500,-35.40124, 0.091  ,-150.112, 71.571 , 50.068 , 20.200 ,173.582 ,-25.405 , 3.539  , -1.359 , 3.338  , -1.867 
28.05972,-35.40124, 1.206  ,-150.991, 63.197 , 52.881 , 20.303 ,175.797 ,-20.504 , 3.547  , -1.291 , 3.416  , -1.711 
28.07485,-37.59854, 1.854  ,-145.034, 54.237 , 55.269 , 20.288 ,174.380 ,-17.242 , 3.525  , -1.193 , 3.514  , -1.587 
28.08959,-38.49943, 1.854  ,-134.951, 48.255 , 57.363 , 20.303 ,169.761 ,-14.897 , 3.456  , -1.074 , 3.550  , -1.502 
28.10458,-40.74067, 2.387  ,-122.768, 44.324 , 59.136 , 20.288 ,162.923 ,-12.829 , 3.335  , -0.947 , 3.611  , -1.420 
28.11977,-41.34493, 2.387  ,-109.877, 43.006 , 60.688 , 20.288 ,154.446 ,-11.036 , 3.165  , -0.824 , 3.599  , -1.328 
28.13481,-41.87778, 3.354  ,-100.014, 41.688 , 61.992 , 20.288 ,144.875 , -9.503 , 2.959  , -0.709 , 3.541  , -1.234 
28.14979,-42.78416, 3.354  ,-88.808 , 39.442 , 63.062 , 20.288 ,134.470 , -8.195 , 2.726  , -0.600 , 3.472  , -1.121 
28.16466,-42.78416, 4.189  ,-79.921 , 40.613 , 63.867 , 20.288 ,123.125 , -7.060 , 2.473  , -0.501 , 3.386  , -1.012 
28.17984,-43.26757, 4.189  ,-68.275 , 41.761 , 64.380 , 20.288 ,110.702 , -6.062 , 2.204  , -0.419 , 3.263  , -0.901 
28.19475,-42.94896, 5.529  ,-48.280 , 41.785 , 64.585 , 20.244 , 97.098 , -5.550 , 1.901  , -0.348 , 3.102  , -0.790 
28.20977,-41.89425, 5.529  ,-25.647 , 39.612 , 64.482 , 20.156 , 82.451 , -5.410 , 1.549  , -0.282 , 2.874  , -0.678 
28.22463,-41.89425, 5.968  , -1.672 , 36.219 , 64.277 , 20.010 , 68.482 , -5.877 , 1.151  , -0.213 , 2.639  , -0.568 
28.23965,-40.69673, 5.968  , 18.250 , 32.850 , 63.896 , 19.790 , 55.005 , -6.981 , 0.719  , -0.140 , 2.383  , -0.474 
28.25481,-39.94415, 5.968  , 28.992 , 30.506 , 63.193 , 19.482 , 41.056 , -8.781 , 0.288  , -0.066 , 2.099  , -0.394 
28.26972,-39.21904, 6.435  , 35.438 , 29.700 , 62.183 , 19.087 , 26.024 ,-11.146 , -0.115 , 0.004  , 1.788  , -0.314 
28.28460,-38.80705, 6.402  , 42.274 , 28.626 , 60.762 , 18.604 , 9.513  ,-13.999 , -0.485 , 0.067  , 1.452  , -0.241 
28.29966,-37.95560, 6.210  , 49.793 , 25.892 , 59.048 , 18.032 , -7.942 ,-17.308 , -0.825 , 0.128  , 1.063  , -0.157 
28.31466,-37.95560, 5.892  , 57.191 , 21.546 , 57.041 , 17.344 ,-25.718 ,-21.169 , -1.140 , 0.193  , 0.659  , -0.083 
28.32964,-36.05493, 5.271  , 70.033 , 15.564 , 54.844 , 16.582 ,-42.967 ,-25.317 , -1.442 , 0.267  , 0.244  , -0.017 
28.34466,-35.34081, 4.820  , 80.629 , 5.725  , 52.471 , 15.776 ,-59.352 ,-29.472 , -1.737 , 0.360  , -0.146 , 0.039  
28.36062,-34.64317, 3.469  , 89.247 , -5.212 , 49.995 , 14.956 ,-74.486 ,-33.236 , -2.016 , 0.477  , -0.545 , 0.093  
28.37463,-34.64317, 3.469  , 96.278 ,-18.543 , 47.476 , 14.209 ,-88.041 ,-35.927 , -2.274 , 0.621  , -0.919 , 0.143  
28.38968,-30.50675, 3.469  , 95.131 ,-29.651 , 44.927 , 13.667 ,-99.930 ,-36.646 , -2.493 , 0.788  , -1.213 , 0.192  
28.41260,-30.21012, -0.777 , 78.846 ,-53.870 , 41.353 , 13.403 ,-113.209,-32.807 , -2.633 , 0.994  , -1.729 , 0.293  
28.42467,-30.00137, -2.162 , 60.975 ,-75.038 , 39.302 , 13.579 ,-118.789,-27.531 , -2.672 , 1.252  , -1.937 , 0.364  
28.43963,-27.93042, -5.611 , 51.160 ,-107.655, 36.929 , 14.004 ,-124.267,-19.960 , -2.637 , 1.570  , -2.110 , 0.463  
28.45467,-27.93042, -9.572 , 50.233 ,-142.593, 34.541 , 14.795 ,-129.098,-10.319 , -2.572 , 1.962  , -2.260 , 0.580  
28.46968,-25.91440, -9.572 , 52.332 ,-163.174, 32.139 , 16.011 ,-133.417, 2.105  , -2.505 , 2.394  , -2.417 , 0.789  
28.48477,-25.66720,-11.517 , 54.163 ,-179.141, 29.927 , 17.710 ,-135.932, 17.173 , -2.441 , 2.819  , -2.509 , 1.017  
28.49969,-23.86542,-16.329 , 52.869 ,-178.018, 28.008 , 19.849 ,-135.493, 34.345 , -2.374 , 3.196  , -2.575 , 1.339  
28.51465,-23.86542,-18.702 , 56.336 ,-170.254, 26.455 , 22.368 ,-131.646, 53.027 , -2.308 , 3.483  , -2.620 , 1.661  
28.52960,-22.14603,-18.702 , 63.490 ,-159.170, 25.386 , 25.210 ,-124.054, 72.328 , -2.260 , 3.673  , -2.581 , 2.071  
28.54463,-20.62989,-19.641 , 75.282 ,-147.256, 24.771 , 28.418 ,-112.886, 92.286 , -2.242 , 3.770  , -2.563 , 2.450  
28.55976,-19.01488,-22.393 , 81.923 ,-140.029, 24.580 , 31.846 ,-99.069 ,111.728 , -2.251 , 3.796  , -2.510 , 2.810  
28.57465,-18.05905,-24.882 , 81.654 ,-139.834, 24.609 , 35.464 ,-84.321 ,130.290 , -2.258 , 3.782  , -2.434 , 3.107  
28.58958,-15.92218,-24.882 , 83.510 ,-143.154, 24.668 , 39.243 ,-71.024 ,147.749 , -2.255 , 3.756  , -2.357 , 3.316  
28.60463,-15.92218,-27.222 , 87.611 ,-144.497, 24.727 , 43.066 ,-59.855 ,163.335 , -2.251 , 3.722  , -2.323 , 3.507  
28.61976,-10.86839,-29.298 , 91.762 ,-140.737, 24.771 , 46.743 ,-50.463 ,175.923 , -2.251 , 3.668  , -2.292 , 3.589  
28.63471,-10.86839,-29.298 , 96.303 ,-134.243, 24.785 , 50.200 ,-42.836 ,184.725 , -2.256 , 3.582  , -2.280 , 3.699  
28.64971,-10.86839,-33.462 , 99.574 ,-125.600, 24.771 , 53.364 ,-36.523 ,189.260 , -2.262 , 3.460  , -2.270 , 3.759  
28.66471,-7.80865,-33.462 , 99.184 ,-119.765, 24.771 , 56.074 ,-31.249 ,189.164 , -2.261 , 3.308  , -2.263 , 3.764  
28.67963,-6.12222,-35.984 , 96.034 ,-117.714, 24.727 , 58.301 ,-26.984 ,184.411 , -2.241 , 3.145  , -2.247 , 3.767  
28.69463,-5.40261,-35.984 , 90.199 ,-115.785, 24.551 , 60.059 ,-24.313 ,175.556 , -2.194 , 2.981  , -2.231 , 3.730  
28.70973,-5.40261,-37.610 , 83.998 ,-113.368, 24.155 , 61.362 ,-23.967 ,163.444 , -2.118 , 2.817  , -2.208 , 3.673  
28.72471,-4.12268,-38.428 , 79.432 ,-110.536, 23.511 , 62.227 ,-26.124 ,148.651 , -2.021 , 2.650  , -2.179 , 3.534  
28.73965,-2.24399,-38.428 , 75.599 ,-107.973, 22.632 , 62.651 ,-30.330 ,131.796 , -1.911 , 2.483  , -2.135 , 3.381  
28.75466,-0.77729,-39.807 , 73.158 ,-92.689 , 21.563 , 62.681 ,-35.907 ,113.518 , -1.795 , 2.292  , -2.087 , 3.211  
28.76974,-0.77729,-39.549 , 71.156 ,-66.053 , 20.361 , 62.505 ,-42.173 , 95.278 , -1.677 , 2.036  , -2.101 , 3.026  
28.78473,-0.77729,-39.060 , 69.789 ,-33.631 , 19.204 , 62.080 ,-47.814 , 77.509 , -1.561 , 1.692  , -2.035 , 2.861  
28.79966,1.13985 ,-39.060 , 65.858 , -1.209 , 18.105 , 61.318 ,-51.875 , 59.455 , -1.442 , 1.264  , -1.955 , 2.690  
28.81471,1.39254 ,-37.060 , 58.973 , 24.256 , 17.168 , 60.205 ,-53.898 , 40.727 , -1.312 , 0.780  , -1.882 , 2.463  
28.82988,1.39254 ,-36.467 , 49.940 , 43.714 , 16.362 , 58.740 ,-54.252 , 21.307 , -1.164 , 0.275  , -1.769 , 2.212  
28.84478,1.39254 ,-35.687 , 40.931 , 61.463 , 15.659 , 56.938 ,-53.373 , 1.644  , -0.995 , -0.229 , -1.659 , 1.881  
28.85975,0.71687 ,-35.687 , 32.239 , 79.213 , 15.044 , 54.932 ,-51.793 ,-17.831 , -0.812 , -0.726 , -1.523 , 1.514  
28.87467,0.44221 ,-32.045 , 24.622 , 93.861 , 14.473 , 52.676 ,-49.819 ,-36.757 , -0.620 , -1.210 , -1.381 , 1.085  
28.88968,0.37079 ,-32.045 , 18.592 ,102.748 , 13.945 , 50.215 ,-47.723 ,-54.817 , -0.426 , -1.661 , -1.235 , 0.661  
28.90480,0.30488 ,-28.897 , 12.341 ,109.096 , 13.403 , 47.622 ,-45.805 ,-71.639 , -0.234 , -2.067 , -1.061 , 0.164  
28.91981,0.30488 ,-27.535 , 9.607  ,119.911 , 12.847 , 45.000 ,-44.381 ,-86.860 , -0.052 , -2.436 , -0.895 , -0.358 
28.93482,0.15106 ,-26.200 , 8.631  ,128.457 , 12.246 , 42.246 ,-43.605 ,-100.713, 0.112  , -2.774 , -0.712 , -0.834 
28.95588,-0.35981,-23.706 , 6.043  ,137.099 , 11.353 , 38.218 ,-43.237 ,-118.274, 0.257  , -3.082 , -0.456 , -1.466 
28.96991,-0.35981,-23.706 , 2.576  ,139.223 , 10.708 , 35.581 ,-43.541 ,-127.980, 0.392  , -3.348 , -0.309 , -1.825 
28.98574,-1.11238,-17.729 , -1.111 ,143.813 , 9.961  , 32.681 ,-44.084 ,-136.428, 0.519  , -3.570 , -0.170 , -2.204 
28.99993,-2.10666,-17.729 , -8.801 ,148.696 , 9.390  , 30.410 ,-43.896 ,-140.660, 0.646  , -3.758 , -0.062 , -2.504 
29.01478,-2.10666,-15.779 ,-16.541 ,145.547 , 8.936  , 28.271 ,-42.414 ,-141.660, 0.781  , -3.901 , 0.071  , -2.845 
29.02980,-2.94163,-16.351 ,-27.381 ,114.662 , 8.687  , 26.367 ,-39.242 ,-139.717, 0.928  , -3.936 , 0.204  , -3.121 
29.04500,-7.16594,-16.351 ,-60.951 , 73.011 , 8.774  , 24.536 ,-33.655 ,-136.879, 1.133  , -3.805 , 0.316  , -3.312 
29.06010,-7.16594,-15.626 ,-90.272 , 32.508 , 9.302  , 22.573 ,-24.968 ,-135.149, 1.424  , -3.514 , 0.417  , -3.498 
29.07503,-10.42344,-14.576 ,-120.156, 9.143  , 10.327 , 20.391 ,-12.607 ,-135.635, 1.779  , -3.123 , 0.564  , -3.626 
29.08987,-13.60403,-10.149 ,-144.765, 23.841 , 11.938 , 18.149 , 3.339  ,-137.433, 2.177  , -2.755 , 0.713  , -3.667 
29.10497,-16.75715,-10.149 ,-148.769, 63.880 , 13.945 , 16.113 , 21.709 ,-138.002, 2.560  , -2.531 , 0.934  , -3.647 
29.12003,-20.13550, -7.523 ,-156.216, 85.072 , 16.348 , 14.458 , 41.186 ,-135.020, 2.895  , -2.443 , 1.216  , -3.544 
29.13505,-21.51980, -7.523 ,-156.509, 98.329 , 19.028 , 13.433 , 60.721 ,-127.004, 3.181  , -2.422 , 1.538  , -3.356 
29.14993,-22.70085, -6.501 ,-152.383, 96.938 , 22.105 , 12.993 , 80.710 ,-114.159, 3.399  , -2.413 , 1.868  , -3.118 
29.16494,-24.70039, -6.501 ,-143.325, 66.297 , 25.444 , 13.022 ,100.950 ,-98.242 , 3.542  , -2.330 , 2.239  , -2.901 
29.18016,-27.04051, -5.826 ,-133.462, 61.170 , 28.960 , 13.125 ,120.368 ,-82.441 , 3.608  , -2.178 , 2.558  , -2.726 
29.19498,-28.27649, -5.826 ,-131.704, 56.043 , 32.783 , 13.301 ,139.080 ,-68.414 , 3.622  , -2.016 , 2.839  , -2.618 
29.20982,-28.27649, -2.557 ,-135.512, 56.605 , 36.768 , 13.535 ,157.084 ,-56.004 , 3.618  , -1.858 , 3.111  , -2.508 
29.22486,-32.28107, -2.557 ,-144.594, 68.568 , 40.635 , 13.872 ,172.232 ,-44.672 , 3.620  , -1.737 , 3.278  , -2.391 
29.24008,-33.64340, -1.090 ,-152.212, 70.985 , 44.180 , 14.297 ,182.851 ,-34.086 , 3.634  , -1.652 , 3.433  , -2.264 
29.25496,-33.64340, -0.162 ,-156.509, 67.836 , 47.710 , 14.824 ,190.397 ,-24.203 , 3.648  , -1.568 , 3.513  , -2.120 
29.26983,-38.55436, -0.162 ,-155.654, 62.220 , 51.006 , 15.410 ,195.288 ,-15.131 , 3.647  , -1.472 , 3.581  , -1.996 
29.28500,-39.52667, 0.118  ,-146.914, 52.772 , 53.980 , 15.967 ,196.542 , -7.278 , 3.608  , -1.352 , 3.637  , -1.860 
29.30004,-41.20760, 0.618  ,-135.341, 43.153 , 56.470 , 16.494 ,193.358 , -0.974 , 3.515  , -1.206 , 3.719  , -1.739 
29.31505,-41.91073, 0.937  ,-120.766, 39.393 , 58.550 , 16.890 ,186.191 , 3.423  , 3.367  , -1.048 , 3.726  , -1.610 
29.32984,-43.01488, 0.937  ,-107.680, 36.878 , 60.234 , 17.153 ,176.028 , 5.803  , 3.168  , -0.896 , 3.727  , -1.492 
29.34492,-43.01488, 1.607  ,-98.598 , 37.342 , 61.479 , 17.256 ,163.229 , 6.281  , 2.938  , -0.757 , 3.670  , -1.366 
29.36004,-44.13001, 2.453  ,-89.516 , 41.810 , 62.329 , 17.241 ,148.340 , 5.249  , 2.690  , -0.643 , 3.610  , -1.249 
29.37502,-44.22889, 2.453  ,-77.552 , 45.960 , 62.725 , 17.241 ,131.457 , 4.290  , 2.423  , -0.560 , 3.490  , -1.121 
29.38987,-44.22889, 4.216  ,-67.616 , 48.988 , 62.754 , 17.241 ,113.024 , 3.473  , 2.140  , -0.499 , 3.314  , -0.991 
29.40485,-43.19066, 4.216  ,-46.912 , 47.498 , 62.563 , 17.212 , 94.800 , 2.579  , 1.827  , -0.447 , 3.099  , -0.868 
29.42009,-42.55894, 4.606  ,-17.322 , 43.104 , 62.139 , 17.197 , 77.269 , 2.043  , 1.452  , -0.389 , 2.869  , -0.753 
29.43502,-42.55894, 4.892  , 6.360  , 37.366 , 61.465 , 17.153 , 59.821 , 1.423  , 1.022  , -0.318 , 2.616  , -0.643 
29.44986,-41.54269, 5.040  , 30.408 , 32.972 , 60.469 , 16.992 , 42.007 , -0.080 , 0.557  , -0.236 , 2.355  , -0.547 
29.46488,-41.54269, 5.040  , 42.615 , 31.604 , 59.121 , 16.699 , 23.509 , -2.564 , 0.087  , -0.153 , 2.065  , -0.474 
29.48007,-40.56489, 5.501  , 49.232 , 31.238 , 57.451 , 16.230 , 4.661  , -6.261 , -0.352 , -0.078 , 1.725  , -0.391 
29.49501,-38.72465, 5.501  , 56.703 , 32.459 , 55.532 , 15.601 ,-14.101 ,-11.134 , -0.751 , -0.016 , 1.338  , -0.306 
29.50988,-38.16434, 5.194  , 67.420 , 29.676 , 53.379 , 14.766 ,-32.474 ,-17.082 , -1.123 , 0.041  , 0.895  , -0.231 
29.52489,-36.47791, 5.194  , 79.921 , 25.159 , 51.079 , 13.828 ,-49.913 ,-23.554 , -1.480 , 0.103  , 0.441  , -0.164 
29.54015,-36.47791, 4.776  , 91.005 , 18.103 , 48.735 , 12.803 ,-65.553 ,-30.107 , -1.822 , 0.178  , -0.010 , -0.105 
29.55521,-33.69284, 4.776  ,101.210 , 9.607  , 46.362 , 11.704 ,-78.831 ,-36.230 , -2.145 , 0.271  , -0.411 , -0.047 
29.57007,-33.69284, 3.667  ,106.557 , 1.233  , 44.077 , 10.679 ,-90.017 ,-41.213 , -2.439 , 0.381  , -0.823 , 0.003  
29.58494,-29.77615, 3.183  ,107.070 , -8.069 , 41.836 , 9.756  ,-98.795 ,-44.577 , -2.688 , 0.507  , -1.194 , 0.046  
29.60014,-29.77615, 3.183  , 97.914 ,-15.076 , 39.639 , 9.009  ,-105.674,-45.796 , -2.869 , 0.644  , -1.581 , 0.110  
29.61513,-29.77615, 0.360  , 88.759 ,-29.480 , 37.617 , 8.452  ,-110.064,-45.096 , -2.973 , 0.798  , -1.944 , 0.169  
29.63013,-29.90799, 0.360  , 61.195 ,-43.372 , 35.889 , 8.159  ,-111.539,-42.113 , -2.974 , 0.980  , -2.245 , 0.259  
29.64513,-29.75418, -2.024 , 44.129 ,-58.338 , 34.204 , 8.247  ,-111.439,-36.056 , -2.873 , 1.185  , -2.474 , 0.343  
29.66012,-29.75418, -5.425 , 33.143 ,-88.588 , 32.490 , 8.745  ,-111.392,-27.047 , -2.717 , 1.441  , -2.633 , 0.453  
29.67511,-27.07897, -5.425 , 23.572 ,-114.491, 30.674 , 9.712  ,-112.071,-14.834 , -2.529 , 1.761  , -2.756 , 0.605  
29.68997,-27.07897, -7.331 , 34.339 ,-138.711, 28.887 , 11.221 ,-113.110, 0.595  , -2.356 , 2.120  , -2.815 , 0.780  
29.70497,-24.28840,-10.956 , 47.327 ,-157.339, 27.158 , 13.228 ,-113.467, 18.811 , -2.242 , 2.498  , -2.798 , 0.993  
29.72022,-24.28840,-15.027 , 60.560 ,-157.705, 25.708 , 15.659 ,-111.904, 38.840 , -2.183 , 2.844  , -2.745 , 1.235  
29.73522,-22.70634,-17.905 , 71.327 ,-150.356, 24.595 , 18.486 ,-107.268, 59.779 , -2.166 , 3.110  , -2.676 , 1.517  
29.75014,-22.70634,-17.905 , 80.189 ,-140.761, 23.892 , 21.621 ,-99.399 , 81.086 , -2.178 , 3.287  , -2.567 , 1.824  
29.76511,-20.40467,-17.905 , 79.091 ,-133.364, 23.525 , 25.137 ,-89.119 ,102.713 , -2.191 , 3.388  , -2.455 , 2.170  
29.78000,-19.73999,-19.954 , 76.625 ,-131.167, 23.423 , 28.887 ,-77.469 ,123.919 , -2.184 , 3.437  , -2.384 , 2.496  
29.79497,-18.24582,-24.948 , 78.407 ,-134.194, 23.438 , 32.871 ,-65.998 ,143.918 , -2.164 , 3.462  , -2.306 , 2.764  
29.81004,-18.24582,-24.948 , 80.189 ,-137.441, 23.438 , 36.929 ,-56.065 ,162.188 , -2.142 , 3.476  , -2.260 , 2.992  
29.82497,-13.49966,-24.948 , 86.171 ,-140.688, 23.438 , 40.854 ,-47.672 ,177.670 , -2.126 , 3.481  , -2.229 , 3.171  
29.83995,-13.49966,-28.353 , 95.253 ,-138.100, 23.438 , 44.634 ,-40.606 ,189.048 , -2.130 , 3.468  , -2.202 , 3.247  
29.85517,-11.19249,-29.386 ,100.746 ,-131.923, 23.438 , 47.959 ,-34.625 ,195.071 , -2.150 , 3.421  , -2.177 , 3.386  
29.87016,-9.07759,-29.386 ,104.115 ,-126.479, 23.438 , 50.830 ,-29.551 ,195.952 , -2.172 , 3.339  , -2.161 , 3.458  
