t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
2.83048 ,-1.25521, -1.750 , 0.134  , 0.085  , 1.758  , 0.044  , -0.157 , 0.134  , -0.008 , -0.005 , -0.039 , -0.019 
2.84551 ,-1.28267, -1.733 , 0.061  , -0.012 , 1.758  , 0.044  , -0.164 , 0.128  , -0.004 , -0.004 , -0.024 , -0.011 
2.86798 ,-1.28267, -1.722 , -0.183 , -0.232 , 1.758  , 0.044  , -0.161 , 0.129  , -0.000 , -0.001 , -0.006 , -0.014 
2.88543 ,-1.29366, -1.684 , -0.305 , -0.232 , 1.758  , 0.044  , -0.161 , 0.111  , 0.004  , 0.001  , -0.006 , -0.007 
2.90068 ,-1.29366, -1.656 , -0.403 , -0.061 , 1.758  , 0.044  , -0.147 , 0.109  , 0.008  , 0.003  , -0.007 , -0.008 
2.91555 ,-1.31563, -1.656 , -0.745 , 0.159  , 1.758  , 0.029  , -0.147 , 0.034  , 0.012  , 0.003  , -0.003 , -0.009 
2.93062 ,-1.31563, -1.656 , -1.086 , 0.378  , 1.758  , 0.029  , -0.121 , -0.029 , 0.017  , 0.003  , -0.001 , -0.006 
2.94478 ,-1.31563, -1.662 , -1.379 , 0.281  , 1.758  , 0.029  , -0.121 , 0.005  , 0.022  , 0.002  , 0.003  , -0.010 
2.95966 ,-1.31014, -1.656 , -1.501 , 0.012  , 1.758  , 0.044  , -0.102 , 0.054  , 0.027  , 0.003  , 0.004  , -0.012 
2.97556 ,-1.28267, -1.656 , -1.331 , -0.354 , 1.758  , 0.044  , -0.078 , 0.098  , 0.031  , 0.004  , -0.001 , -0.014 
2.99855 ,-1.28267, -1.618 , -0.989 , -0.745 , 1.758  , 0.029  , -0.054 , -0.009 , 0.034  , 0.007  , 0.005  , -0.009 
3.01559 ,-1.32113, -1.618 , -1.062 , -0.623 , 1.758  , 0.000  , -0.055 , -0.193 , 0.035  , 0.010  , -0.001 , -0.010 
3.03045 ,-1.35409, -1.596 , -1.233 , -0.378 , 1.758  , 0.000  , -0.042 , -0.235 , 0.036  , 0.011  , 0.001  , -0.011 
3.04544 ,-1.35409, -1.596 , -1.282 , -0.134 , 1.758  , 0.000  , -0.070 , -0.195 , 0.038  , 0.011  , 0.011  , -0.012 
3.06046 ,-1.35409, -1.590 , -1.282 , -0.110 , 1.758  , 0.000  , -0.045 , -0.153 , 0.039  , 0.011  , 0.017  , -0.014 
3.07543 ,-1.34310, -1.590 , -1.062 , -0.159 , 1.758  , 0.000  , -0.018 , -0.119 , 0.039  , 0.011  , 0.023  , -0.014 
3.09045 ,-1.31014, -1.585 , -0.769 , -0.232 , 1.758  , 0.000  , -0.000 , -0.095 , 0.038  , 0.011  , 0.036  , -0.010 
3.10564 ,-1.31014, -1.574 , -0.647 , -0.183 , 1.758  , 0.000  , -0.006 , -0.093 , 0.037  , 0.011  , 0.043  , -0.007 
3.12060 ,-1.27169, -1.574 , -0.598 , -0.012 , 1.758  , 0.000  , 0.000  , -0.052 , 0.034  , 0.010  , 0.039  , -0.006 
3.13556 ,-1.27169, -1.552 , -0.574 , 0.134  , 1.758  , 0.015  , 0.008  , -0.028 , 0.032  , 0.009  , 0.037  , -0.004 
3.15057 ,-1.26070, -1.530 , -0.598 , 0.183  , 1.758  , 0.015  , 0.008  , -0.022 , 0.030  , 0.008  , 0.038  , -0.003 
3.16541 ,-1.27169, -1.530 , -0.647 , 0.110  , 1.758  , 0.015  , 0.027  , 0.038  , 0.029  , 0.007  , 0.036  , -0.012 
3.18686 ,-1.27169, -1.524 , -0.671 , -0.037 , 1.758  , 0.015  , 0.004  , 0.114  , 0.027  , 0.006  , 0.030  , -0.008 
3.20087 ,-1.27718, -1.524 , -0.525 , -0.159 , 1.758  , 0.029  , -0.009 , 0.150  , 0.026  , 0.006  , 0.027  , -0.010 
3.21469 ,-1.27718, -1.546 , -0.330 , -0.232 , 1.758  , 0.029  , -0.027 , 0.141  , 0.023  , 0.006  , 0.017  , -0.010 
3.22966 ,-1.27718, -1.568 , -0.110 , -0.281 , 1.758  , 0.029  , -0.020 , 0.240  , 0.021  , 0.007  , 0.011  , -0.007 
3.24465 ,-1.29915, -1.568 , 0.159  , -0.281 , 1.758  , 0.044  , -0.039 , 0.280  , 0.017  , 0.007  , 0.006  , -0.013 
3.26034 ,-1.29915, -1.546 , 0.281  , -0.208 , 1.758  , 0.044  , -0.039 , 0.232  , 0.013  , 0.007  , 0.005  , -0.014 
3.27506 ,-1.32113, -1.530 , 0.378  , -0.183 , 1.758  , 0.029  , -0.043 , 0.177  , 0.010  , 0.007  , 0.003  , -0.009 
3.28977 ,-1.34859, -1.502 , 0.403  , -0.183 , 1.758  , 0.029  , -0.043 , 0.166  , 0.006  , 0.007  , 0.001  , -0.014 
3.30995 ,-1.38155, -1.502 , 0.256  , -0.208 , 1.758  , 0.044  , -0.060 , 0.140  , 0.003  , 0.007  , 0.004  , -0.015 
3.32491 ,-1.38155, -1.475 , 0.134  , -0.256 , 1.758  , 0.029  , -0.046 , 0.156  , 0.001  , 0.007  , -0.000 , -0.017 
3.33985 ,-1.39254, -1.458 , 0.037  , -0.183 , 1.758  , 0.029  , -0.047 , 0.176  , 0.000  , 0.007  , 0.001  , -0.013 
3.35485 ,-1.39254, -1.447 , 0.037  , -0.085 , 1.758  , 0.044  , -0.050 , 0.173  , -0.001 , 0.007  , 0.001  , -0.011 
3.36975 ,-1.35409, -1.436 , 0.159  , 0.012  , 1.758  , 0.044  , -0.046 , 0.160  , -0.002 , 0.006  , 0.001  , -0.011 
3.38552 ,-1.34859, -1.436 , 0.183  , 0.085  , 1.758  , 0.044  , -0.038 , 0.181  , -0.003 , 0.005  , 0.001  , -0.012 
3.40052 ,-1.34310, -1.431 , 0.159  , 0.061  , 1.758  , 0.029  , -0.039 , 0.203  , -0.004 , 0.004  , 0.003  , -0.012 
3.41557 ,-1.33211, -1.431 , 0.110  , 0.037  , 1.743  , 0.044  , -0.061 , 0.223  , -0.004 , 0.003  , 0.002  , -0.009 
3.43060 ,-1.33211, -1.431 , 0.159  , 0.012  , 1.758  , 0.044  , -0.029 , 0.259  , -0.005 , 0.002  , 0.005  , -0.009 
3.44462 ,-1.33211, -1.425 , 0.281  , -0.012 , 1.758  , 0.044  , -0.042 , 0.215  , -0.005 , 0.002  , 0.004  , -0.010 
3.46059 ,-1.32662, -1.420 , 0.378  , -0.061 , 1.758  , 0.044  , -0.036 , 0.199  , -0.006 , 0.002  , 0.003  , -0.012 
3.47560 ,-1.32113, -1.420 , 0.305  , -0.134 , 1.758  , 0.044  , -0.034 , 0.174  , -0.007 , 0.002  , 0.006  , -0.008 
3.48990 ,-1.31563, -1.436 , 0.232  , -0.330 , 1.758  , 0.029  , -0.031 , 0.157  , -0.008 , 0.002  , 0.007  , -0.011 
3.50567 ,-1.31563, -1.442 , 0.208  , -0.476 , 1.758  , 0.044  , -0.030 , 0.183  , -0.008 , 0.003  , 0.008  , -0.014 
3.52067 ,-1.28817, -1.442 , 0.256  , -0.574 , 1.758  , 0.044  , -0.022 , 0.196  , -0.008 , 0.005  , 0.005  , -0.015 
3.53567 ,-1.27718, -1.442 , 0.378  , -0.623 , 1.758  , 0.044  , -0.026 , 0.197  , -0.008 , 0.006  , 0.003  , -0.018 
3.55069 ,-1.27169, -1.425 , 0.403  , -0.427 , 1.758  , 0.044  , -0.024 , 0.215  , -0.009 , 0.007  , 0.001  , -0.016 
3.56480 ,-1.27169, -1.436 , 0.378  , -0.281 , 1.758  , 0.029  , -0.008 , 0.202  , -0.009 , 0.007  , 0.002  , -0.015 
3.57972 ,-1.23873, -1.436 , 0.378  , -0.134 , 1.758  , 0.029  , -0.001 , 0.192  , -0.010 , 0.007  , 0.005  , -0.017 
3.59561 ,-1.22225, -1.436 , 0.500  , 0.012  , 1.758  , 0.044  , 0.015  , 0.224  , -0.010 , 0.006  , 0.004  , -0.016 
3.61068 ,-1.22225, -1.442 , 0.671  , -0.012 , 1.758  , 0.044  , 0.025  , 0.192  , -0.011 , 0.005  , 0.004  , -0.011 
3.62474 ,-1.17281, -1.442 , 0.720  , -0.012 , 1.758  , 0.044  , 0.026  , 0.199  , -0.012 , 0.004  , 0.003  , -0.016 
3.63965 ,-1.16182, -1.442 , 0.647  , -0.061 , 1.758  , 0.029  , 0.037  , 0.206  , -0.013 , 0.003  , 0.004  , -0.014 
3.65563 ,-1.16182, -1.447 , 0.500  , -0.085 , 1.758  , 0.044  , 0.019  , 0.213  , -0.013 , 0.002  , 0.000  , -0.016 
3.67063 ,-1.13985, -1.447 , 0.256  , -0.085 , 1.758  , 0.029  , 0.017  , 0.178  , -0.012 , 0.002  , -0.000 , -0.016 
3.68557 ,-1.13985, -1.497 , 0.134  , -0.256 , 1.758  , 0.044  , 0.022  , 0.222  , -0.011 , 0.002  , 0.002  , -0.012 
3.70056 ,-1.13985, -1.508 , 0.061  , -0.500 , 1.758  , 0.059  , 0.037  , 0.209  , -0.009 , 0.003  , 0.003  , -0.016 
3.71561 ,-1.15084, -1.508 , -0.110 , -0.745 , 1.758  , 0.044  , 0.004  , 0.190  , -0.008 , 0.004  , 0.003  , -0.009 
3.73066 ,-1.15084, -1.579 , -0.183 , -1.160 , 1.758  , 0.029  , 0.033  , 0.144  , -0.006 , 0.007  , 0.002  , -0.009 
3.74567 ,-1.11238, -1.607 , -0.232 , -1.501 , 1.758  , 0.044  , 0.037  , 0.129  , -0.003 , 0.010  , -0.002 , -0.010 
3.76064 ,-1.11238, -1.607 , -0.256 , -1.770 , 1.758  , 0.044  , 0.037  , 0.093  , -0.002 , 0.015  , -0.000 , -0.014 
3.77558 ,-1.11238, -1.755 , -0.183 , -2.356 , 1.758  , 0.044  , 0.051  , 0.072  , 0.000  , 0.020  , 0.003  , -0.016 
3.79066 ,-1.06844, -1.755 , -0.159 , -2.820 , 1.758  , 0.044  , 0.087  , 0.024  , 0.001  , 0.026  , 0.003  , -0.014 
3.81325 ,-1.05196, -1.827 , -0.525 , -3.210 , 1.758  , 0.044  , 0.085  , 0.055  , 0.003  , 0.033  , 0.002  , -0.012 
3.83055 ,-1.05196, -1.794 , -1.062 , -2.771 , 1.758  , 0.044  , 0.073  , 0.024  , 0.006  , 0.039  , -0.000 , -0.016 
3.84556 ,-1.05196, -1.794 , -1.599 , -2.039 , 1.758  , 0.059  , 0.048  , 0.025  , 0.011  , 0.041  , 0.002  , -0.017 
3.86066 ,-1.09590, -1.794 , -2.039 , -1.306 , 1.772  , 0.059  , 0.087  , 0.069  , 0.016  , 0.040  , 0.004  , -0.009 
3.87562 ,-1.11238, -1.733 , -2.014 , -0.647 , 1.831  , 0.044  , 0.587  , 0.076  , 0.022  , 0.036  , 0.006  , 0.013  
3.89058 ,-1.11238, -1.717 , -1.746 , -0.354 , 1.831  , 0.059  , 0.649  , 0.116  , 0.026  , 0.031  , 0.006  , 0.021  
3.90555 ,-1.11238, -1.717 , -1.453 , -0.208 , 1.831  , 0.059  , 0.541  , 0.150  , 0.029  , 0.025  , 0.006  , 0.032  
3.91969 ,-1.12886, -1.717 , -1.306 , -0.061 , 1.846  , 0.059  , 0.467  , 0.190  , 0.030  , 0.020  , 0.005  , 0.034  
3.94345 ,-1.17281, -1.755 , -1.575 , -0.476 , 1.846  , 0.059  , 0.379  , 0.166  , 0.031  , 0.016  , 0.004  , 0.031  
3.96024 ,-1.17281, -1.755 , -1.794 , -1.013 , 1.846  , 0.059  , 0.337  , 0.186  , 0.032  , 0.014  , 0.004  , 0.009  
3.97476 ,-1.33761, -1.755 , -1.941 , -1.550 , 1.846  , 0.044  , 0.323  , 0.187  , 0.034  , 0.014  , 0.007  , 0.001  
3.98980 ,-1.33761, -1.761 , -1.965 , -1.868 , 1.846  , 0.044  , 0.277  , 0.137  , 0.036  , 0.016  , 0.003  , -0.005 
4.00479 ,-1.45846, -1.881 , -1.819 , -1.941 , 1.846  , 0.059  , 0.247  , 0.138  , 0.037  , 0.018  , 0.007  , -0.007 
4.01983 ,-1.45846, -1.964 , -1.697 , -2.014 , 1.831  , 0.059  , 0.209  , 0.097  , 0.037  , 0.021  , 0.015  , -0.009 
4.03560 ,-1.70016, -1.964 , -1.794 , -2.087 , 1.846  , 0.044  , 0.192  , 0.067  , 0.037  , 0.023  , 0.025  , -0.010 
4.04966 ,-1.70016, -2.002 , -2.429 , -2.380 , 1.846  , 0.044  , 0.168  , 0.074  , 0.038  , 0.025  , 0.032  , -0.010 
4.06479 ,-1.70016, -2.145 , -3.162 , -2.673 , 1.831  , 0.044  , 0.067  , 0.027  , 0.041  , 0.028  , 0.040  , -0.009 
4.08059 ,-1.97482, -2.145 , -4.089 , -2.820 , 1.846  , 0.044  , 0.105  , 0.009  , 0.047  , 0.031  , 0.037  , -0.012 
4.09467 ,-1.97482, -2.238 , -5.164 , -3.113 , 1.846  , 0.044  , 0.131  , -0.013 , 0.056  , 0.034  , 0.033  , -0.015 
4.11730 ,-2.02976, -2.321 , -5.847 , -3.845 , 1.846  , 0.059  , 0.126  , -0.022 , 0.066  , 0.039  , 0.040  , -0.014 
4.13062 ,-2.30442, -2.359 , -6.629 , -4.334 , 1.846  , 0.029  , 0.108  , -0.017 , 0.078  , 0.045  , 0.043  , -0.016 
4.14552 ,-2.30442, -2.486 , -7.068 , -4.773 , 1.831  , 0.059  , 0.101  , -0.004 , 0.089  , 0.052  , 0.046  , 0.003  
4.16061 ,-2.49119, -2.618 , -7.385 , -5.017 , 1.846  , 0.044  , 0.088  , 0.026  , 0.100  , 0.059  , 0.058  , 0.019  
4.17465 ,-2.49119, -2.618 , -7.776 , -5.335 , 1.846  , 0.044  , 0.088  , 0.038  , 0.110  , 0.066  , 0.065  , 0.026  
4.19701 ,-2.77684, -2.694 , -7.263 , -5.872 , 1.846  , 0.044  , 0.075  , 0.021  , 0.118  , 0.072  , 0.081  , 0.039  
4.21057 ,-2.82628, -2.843 , -6.531 , -6.506 , 1.846  , 0.044  , 0.098  , 0.014  , 0.122  , 0.080  , 0.088  , 0.045  
4.22466 ,-2.88121, -3.095 , -5.774 , -7.337 , 1.831  , 0.044  , 0.092  , 0.016  , 0.121  , 0.089  , 0.097  , 0.053  
4.23975 ,-2.88121, -3.095 , -5.042 , -8.093 , 1.831  , 0.044  , 0.135  , 0.043  , 0.117  , 0.100  , 0.104  , 0.052  
4.25479 ,-3.12291, -3.238 , -4.871 , -8.777 , 1.831  , 0.059  , 0.136  , 0.035  , 0.112  , 0.111  , 0.104  , 0.060  
4.26990 ,-3.19432, -3.277 , -4.724 , -8.923 , 1.846  , 0.059  , 0.138  , 0.082  , 0.105  , 0.121  , 0.113  , 0.072  
4.29304 ,-3.30419, -3.299 , -3.943 , -6.824 , 1.831  , 0.059  , 0.031  , 0.070  , 0.098  , 0.125  , 0.107  , 0.086  
4.30970 ,-3.42504, -3.299 , -3.333 , -5.530 , 1.831  , 0.059  , 0.019  , 0.087  , 0.088  , 0.122  , 0.109  , 0.095  
4.32466 ,-3.49096, -3.387 , -2.844 , -4.480 , 1.846  , 0.059  , 0.010  , 0.092  , 0.077  , 0.114  , 0.107  , 0.103  
4.33970 ,-3.49096, -3.469 , -2.771 , -4.211 , 1.831  , 0.059  , 0.012  , 0.121  , 0.066  , 0.104  , 0.105  , 0.108  
4.35566 ,-3.52392, -3.469 , -2.795 , -4.260 , 1.846  , 0.117  , -0.052 , 0.426  , 0.057  , 0.094  , 0.095  , 0.096  
4.37067 ,-3.60632, -3.469 , -3.162 , -4.309 , 1.846  , 0.264  , -0.010 , 1.543  , 0.049  , 0.086  , 0.092  , 0.095  
4.38477 ,-3.61181, -3.782 , -3.381 , -5.237 , 1.831  , 0.454  , -0.030 , 3.105  , 0.043  , 0.080  , 0.084  , 0.091  
4.39968 ,-3.61181, -4.007 , -3.113 , -6.482 , 1.846  , 0.688  , 0.013  , 4.876  , 0.038  , 0.078  , 0.076  , 0.091  
4.41463 ,-3.52941, -4.139 , -2.771 , -8.240 , 1.846  , 0.923  , -0.010 , 6.506  , 0.032  , 0.083  , 0.064  , 0.093  
4.42968 ,-3.46349, -4.139 , -2.527 , -9.973 , 1.831  , 1.172  , -0.018 , 7.938  , 0.025  , 0.093  , 0.055  , 0.080  
4.44470 ,-3.46349, -4.276 , -2.527 ,-10.925 , 1.846  , 1.421  , 0.005  , 9.240  , 0.019  , 0.106  , 0.049  , 0.084  
4.45980 ,-3.44152, -4.710 , -2.893 ,-12.171 , 1.846  , 1.670  , 0.030  , 10.346 , 0.015  , 0.121  , 0.044  , 0.072  
4.47475 ,-3.43603, -4.710 , -3.479 ,-12.879 , 1.831  , 1.948  , 0.027  , 11.409 , 0.013  , 0.136  , 0.035  , 0.081  
4.48969 ,-3.46349, -5.370 , -3.967 ,-14.075 , 1.831  , 2.212  , 0.015  , 12.440 , 0.013  , 0.153  , 0.021  , 0.088  
4.50474 ,-3.49645, -5.370 , -3.992 ,-16.101 , 1.846  , 2.520  , 0.024  , 13.487 , 0.014  , 0.172  , 0.015  , 0.106  
4.51986 ,-3.49645, -5.765 , -3.919 ,-17.469 , 1.846  , 2.842  , 0.012  , 14.540 , 0.015  , 0.194  , 0.012  , 0.118  
4.53468 ,-3.50195, -5.765 , -3.796 ,-18.860 , 1.846  , 3.164  , 0.036  , 15.547 , 0.015  , 0.218  , 0.011  , 0.129  
4.55003 ,-3.52392, -6.534 , -3.821 ,-19.837 , 1.846  , 3.486  , 0.026  , 16.415 , 0.015  , 0.241  , 0.006  , 0.153  
4.56467 ,-3.54040, -6.534 , -4.016 ,-19.983 , 1.846  , 3.794  , 0.064  , 17.032 , 0.015  , 0.261  , 0.005  , 0.165  
4.57974 ,-3.54040, -7.084 , -4.334 ,-19.910 , 1.846  , 4.087  , 0.071  , 17.441 , 0.016  , 0.278  , 0.004  , 0.184  
4.59478 ,-3.54589, -7.084 , -4.480 ,-19.739 , 1.846  , 4.380  , 0.016  , 17.757 , 0.018  , 0.290  , 0.005  , 0.206  
4.60982 ,-3.54589, -7.512 , -4.236 ,-19.715 , 1.831  , 4.673  , 0.011  , 18.031 , 0.019  , 0.298  , 0.008  , 0.221  
4.62471 ,-3.54589, -8.001 , -4.089 ,-20.374 , 1.846  , 4.995  , 0.014  , 18.503 , 0.019  , 0.304  , 0.004  , 0.244  
4.63983 ,-3.47997, -8.001 , -3.894 ,-21.448 , 1.846  , 5.361  , 0.023  , 19.153 , 0.019  , 0.312  , 0.006  , 0.262  
4.65481 ,-3.47997, -8.528 , -3.674 ,-22.986 , 1.846  , 5.757  , 0.018  , 20.123 , 0.017  , 0.321  , 0.004  , 0.262  
4.66978 ,-3.46899, -8.995 , -3.699 ,-23.987 , 1.831  , 6.211  , -0.014 , 21.394 , 0.016  , 0.333  , 0.006  , 0.271  
4.68474 ,-3.47997, -8.995 , -3.894 ,-24.207 , 1.846  , 6.694  , 0.001  , 22.940 , 0.014  , 0.343  , 0.007  , 0.289  
4.69974 ,-3.47997, -9.978 , -4.089 ,-24.085 , 1.846  , 7.222  , 0.011  , 24.564 , 0.014  , 0.350  , 0.004  , 0.292  
4.71483 ,-3.47997, -9.978 , -4.358 ,-23.719 , 1.846  , 7.778  , 0.020  , 26.294 , 0.015  , 0.353  , 0.009  , 0.304  
4.72982 ,-3.39208,-10.484 , -3.894 ,-23.938 , 1.846  , 8.335  , 0.020  , 27.904 , 0.015  , 0.353  , 0.009  , 0.322  
4.74476 ,-3.39208,-11.055 , -3.088 ,-25.208 , 1.846  , 8.877  , 0.018  , 29.206 , 0.012  , 0.355  , 0.008  , 0.334  
4.75978 ,-3.34813,-11.632 , -2.039 ,-27.137 , 1.846  , 9.419  , -0.012 , 30.207 , 0.007  , 0.360  , 0.009  , 0.348  
4.77487 ,-3.34813,-11.632 , -0.989 ,-29.285 , 1.846  , 9.902  , -0.019 , 30.691 , -0.003 , 0.370  , 0.012  , 0.349  
4.78983 ,-3.35912,-12.225 , -0.452 ,-30.921 , 1.846  , 10.371 , -0.037 , 30.735 , -0.013 , 0.384  , 0.011  , 0.354  
4.80484 ,-3.36461,-12.709 , 0.085  ,-30.237 , 1.846  , 10.796 , -0.039 , 30.600 , -0.024 , 0.396  , 0.006  , 0.369  
4.81988 ,-3.35912,-13.016 , 0.549  ,-27.576 , 1.846  , 11.177 , -0.056 , 29.904 , -0.036 , 0.398  , 0.004  , 0.385  
4.83501 ,-3.35912,-13.016 , 0.989  ,-24.231 , 1.846  , 11.470 , -0.002 , 28.568 , -0.047 , 0.385  , 0.005  , 0.389  
4.85029 ,-3.32616,-13.203 , 1.697  ,-20.642 , 1.846  , 11.660 , 0.002  , 26.498 , -0.059 , 0.359  , 0.008  , 0.403  
4.87468 ,-3.36461,-13.220 , 2.234  ,-14.392 , 1.846  , 11.763 , -0.020 , 21.868 , -0.070 , 0.316  , -0.016 , 0.413  
4.89026 ,-3.39208,-13.148 , 2.307  ,-10.217 , 1.860  , 11.748 , -0.021 , 18.320 , -0.081 , 0.257  , -0.025 , 0.410  
4.90491 ,-3.42504,-13.148 , 2.136  , -5.652 , 1.860  , 11.748 , -0.045 , 15.517 , -0.090 , 0.188  , -0.032 , 0.391  
4.91993 ,-3.42504,-12.769 , 2.014  , -1.770 , 1.860  , 11.704 , 0.005  , 12.871 , -0.097 , 0.113  , -0.040 , 0.375  
4.93475 ,-3.54040,-12.654 , 1.746  , 1.868  , 1.860  , 11.631 , 0.038  , 10.297 , -0.101 , 0.033  , -0.057 , 0.331  
4.94977 ,-3.54040,-12.582 , 1.843  , 4.504  , 1.919  , 11.543 , 0.329  , 7.958  , -0.103 , -0.048 , -0.081 , 0.281  
4.96486 ,-3.58434,-12.472 , 1.624  , 6.995  , 2.051  , 11.426 , 1.332  , 5.732  , -0.105 , -0.126 , -0.105 , 0.225  
4.97984 ,-3.58434,-12.472 , 1.404  , 8.386  , 2.212  , 11.294 , 2.724  , 3.695  , -0.105 , -0.200 , -0.112 , 0.158  
4.99481 ,-3.72168,-12.401 , 1.184  , 9.168  , 2.373  , 11.177 , 4.016  , 1.928  , -0.103 , -0.266 , -0.099 , 0.078  
5.00973 ,-3.71069,-12.357 , 0.842  , 9.534  , 2.490  , 11.089 , 4.678  , 0.714  , -0.100 , -0.323 , -0.089 , 0.000  
5.02477 ,-3.68872,-12.066 , 0.940  , 9.607  , 2.505  , 11.016 , 4.442  , -0.061 , -0.097 , -0.371 , -0.079 , -0.073 
5.03986 ,-3.68872,-12.066 , 1.013  , 9.363  , 2.505  , 10.928 , 3.688  , -0.843 , -0.094 , -0.409 , -0.086 , -0.145 
5.05482 ,-3.58434,-12.066 , 1.599  , 9.168  , 2.505  , 10.825 , 3.102  , -1.700 , -0.092 , -0.439 , -0.099 , -0.203 
5.06973 ,-3.58434,-11.852 , 1.990  , 9.046  , 2.505  , 10.649 , 2.602  , -2.913 , -0.091 , -0.462 , -0.098 , -0.255 
5.08487 ,-3.63928,-11.852 , 1.965  , 8.997  , 2.505  , 10.400 , 2.208  , -4.656 , -0.091 , -0.478 , -0.095 , -0.305 
5.09990 ,-3.69421,-11.852 , 1.331  , 9.119  , 2.505  , 10.093 , 1.871  , -6.852 , -0.089 , -0.489 , -0.092 , -0.337 
5.11488 ,-3.74914,-11.110 , 0.354  , 11.780 , 2.505  , 9.712  , 1.593  , -9.370 , -0.084 , -0.502 , -0.094 , -0.364 
5.12980 ,-3.74914,-10.698 , -0.745 , 15.076 , 2.505  , 9.287  , 1.346  ,-12.097 , -0.075 , -0.521 , -0.102 , -0.405 
5.14475 ,-3.74914,-10.698 , -1.501 , 18.665 , 2.505  , 8.818  , 1.167  ,-14.662 , -0.064 , -0.548 , -0.096 , -0.433 
5.15982 ,-4.05676,-10.698 , -2.722 , 22.278 , 2.520  , 8.364  , 0.978  ,-17.031 , -0.050 , -0.582 , -0.096 , -0.459 
5.17486 ,-4.26551, -9.781 , -4.529 , 23.426 , 2.520  , 7.910  , 0.852  ,-18.965 , -0.031 , -0.617 , -0.085 , -0.487 
5.18982 ,-4.26551, -9.446 , -6.336 , 23.133 , 2.520  , 7.456  , 0.787  ,-20.628 , -0.009 , -0.645 , -0.076 , -0.513 
5.20476 ,-4.35889, -9.446 , -8.142 , 22.254 , 2.622  , 6.958  , 1.276  ,-22.335 , 0.017  , -0.663 , -0.088 , -0.541 
5.21983 ,-4.58961, -9.446 , -8.679 , 21.375 , 2.856  , 6.460  , 2.920  ,-23.910 , 0.044  , -0.671 , -0.085 , -0.577 
5.23490 ,-4.58961, -9.100 , -8.508 , 20.032 , 3.149  , 6.021  , 5.284  ,-24.949 , 0.068  , -0.671 , -0.060 , -0.612 
5.24982 ,-4.71046, -9.100 , -8.533 , 19.324 , 3.457  , 5.684  , 7.632  ,-24.988 , 0.087  , -0.662 , -0.033 , -0.648 
5.26474 ,-4.71046, -8.825 , -8.728 , 19.446 , 3.735  , 5.464  , 9.393  ,-23.851 , 0.104  , -0.651 , -0.027 , -0.674 
5.27990 ,-4.71046, -8.418 , -9.119 , 19.812 , 4.014  , 5.347  , 10.737 ,-21.685 , 0.118  , -0.638 , 0.021  , -0.675 
5.29494 ,-5.15541, -8.418 ,-10.266 , 20.447 , 4.307  , 5.273  , 12.010 ,-19.227 , 0.133  , -0.625 , 0.040  , -0.681 
5.30997 ,-5.88052, -8.001 ,-11.609 , 19.275 , 4.644  , 5.288  , 13.375 ,-16.370 , 0.150  , -0.610 , 0.057  , -0.675 
5.32488 ,-6.25406, -7.880 ,-13.245 , 17.151 , 5.039  , 5.288  , 15.045 ,-13.861 , 0.169  , -0.588 , 0.076  , -0.665 
5.34092 ,-6.60563, -7.671 ,-14.954 , 14.685 , 5.493  , 5.273  , 17.018 ,-11.629 , 0.191  , -0.556 , 0.088  , -0.650 
5.36568 ,-6.60563, -7.479 ,-15.979 , 11.756 , 6.182  , 5.288  , 19.656 , -8.917 , 0.214  , -0.516 , 0.126  , -0.629 
5.38421 ,-7.28130, -7.364 ,-16.175 , 11.218 , 6.680  , 5.303  , 21.068 , -7.226 , 0.235  , -0.472 , 0.153  , -0.604 
5.39989 ,-7.62737, -7.336 ,-16.077 , 9.900  , 7.061  , 5.288  , 21.604 , -6.087 , 0.251  , -0.428 , 0.175  , -0.588 
5.41490 ,-7.62737, -7.325 ,-16.052 , 8.313  , 7.397  , 5.288  , 21.611 , -5.161 , 0.264  , -0.383 , 0.192  , -0.564 
5.42992 ,-7.99542, -7.303 ,-15.979 , 6.555  , 7.661  , 5.303  , 21.252 , -4.389 , 0.273  , -0.336 , 0.208  , -0.530 
5.44490 ,-8.36347, -7.303 ,-15.784 , 5.115  , 7.939  , 5.303  , 20.714 , -3.775 , 0.279  , -0.288 , 0.228  , -0.494 
5.45992 ,-8.36347, -7.067 ,-15.637 , 4.675  , 8.203  , 5.288  , 20.130 , -3.228 , 0.281  , -0.241 , 0.235  , -0.449 
5.47486 ,-8.78645, -7.067 ,-16.052 , 4.822  , 8.452  , 5.288  , 19.678 , -2.763 , 0.283  , -0.199 , 0.241  , -0.413 
5.48984 ,-9.14900, -6.897 ,-16.223 , 5.188  , 8.730  , 5.288  , 19.427 , -2.364 , 0.283  , -0.164 , 0.249  , -0.358 
5.50480 ,-9.14900, -6.748 ,-16.345 , 5.945  , 9.009  , 5.303  , 19.234 , -2.000 , 0.283  , -0.135 , 0.271  , -0.318 
5.51989 ,-9.58846, -6.748 ,-14.734 , 6.702  , 9.287  , 5.303  , 19.073 , -1.699 , 0.278  , -0.112 , 0.274  , -0.272 
5.53518 ,-9.58846, -6.677 ,-12.561 , 6.873  , 9.536  , 5.303  , 18.792 , -1.408 , 0.265  , -0.094 , 0.292  , -0.232 
