t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
56.13984,-27.28771, -4.804 ,-248.453,132.265 , 27.759 , 13.081 ,164.975 ,-148.868, 5.856  , -2.444 , 2.978  , -2.378 
56.15484,-31.03960, -3.030 ,-237.784,146.645 , 34.028 , 12.568 ,200.883 ,-132.309, 6.067  , -2.674 , 3.701  , -2.318 
56.16976,-33.89059, 0.409  ,-221.061,157.607 , 40.796 , 12.349 ,236.926 ,-115.470, 6.162  , -2.905 , 4.345  , -2.338 
56.18468,-36.62074, 0.409  ,-207.218,171.768 , 47.651 , 12.378 ,268.869 ,-98.545 , 6.150  , -3.134 , 4.830  , -2.395 
56.19973,-36.62074, 3.771  ,-195.279,178.677 , 54.800 , 12.437 ,299.101 ,-83.256 , 6.056  , -3.353 , 5.318  , -2.519 
56.21490,-39.18059, 3.771  ,-182.412,183.975 , 61.392 , 12.612 ,321.779 ,-69.568 , 5.894  , -3.545 , 5.600  , -2.677 
56.22987,-40.10895, 7.924  ,-171.963,181.534 , 67.617 , 12.861 ,337.019 ,-56.932 , 5.679  , -3.696 , 5.943  , -2.859 
56.24482,-40.61433, 8.924  ,-158.853,167.544 , 72.730 , 13.228 ,341.138 ,-45.267 , 5.419  , -3.772 , 6.165  , -3.045 
56.26093,-40.61433, 11.269 ,-145.107,149.331 , 76.187 , 13.550 ,330.249 ,-35.231 , 5.115  , -3.754 , 6.354  , -3.220 
56.27503,-42.88304, 11.269 ,-140.493,129.482 , 77.637 , 13.667 ,301.706 ,-28.030 , 4.792  , -3.645 , 6.397  , -3.358 
56.28991,-43.48180, 12.352 ,-136.416,114.369 , 77.271 , 13.477 ,257.959 ,-24.894 , 4.473  , -3.464 , 6.207  , -3.458 
56.30481,-43.48180, 12.352 ,-132.949,109.194 , 75.791 , 12.861 ,207.204 ,-25.968 , 4.161  , -3.252 , 5.917  , -3.504 
56.31979,-43.79492, 12.352 ,-104.408,109.926 , 73.564 , 11.719 ,155.753 ,-31.934 , 3.810  , -3.044 , 5.590  , -3.424 
56.33503,-42.75669, 13.653 ,-48.890 ,109.877 , 70.942 , 9.990  ,106.850 ,-42.639 , 3.328  , -2.851 , 5.221  , -3.355 
56.34979,-42.38865, 14.395 , 2.551  , 96.962 , 67.998 , 7.837  , 62.200 ,-56.677 , 2.691  , -2.646 , 4.849  , -3.260 
56.36474,-42.38865, 13.566 , 48.060 , 74.989 , 64.746 , 5.464  , 21.822 ,-71.391 , 1.946  , -2.388 , 4.471  , -3.170 
56.37971,-42.38865, 11.901 , 68.836 , 40.760 , 61.450 , 3.193  ,-14.185 ,-83.892 , 1.171  , -2.047 , 4.050  , -3.085 
56.39482,-41.29000, 11.901 , 74.891 , 3.650  , 57.905 , 1.304  ,-46.346 ,-91.699 , 0.450  , -1.607 , 3.563  , -3.010 
56.40980,-37.05470, 11.901 , 64.637 ,-21.399 , 54.053 , 0.029  ,-76.101 ,-92.886 , -0.159 , -1.102 , 3.017  , -2.832 
56.42487,-37.05470, 5.441  , 60.340 ,-53.480 , 49.614 , -0.498 ,-106.368,-86.557 , -0.651 , -0.555 , 2.409  , -2.617 
56.43984,-37.05470, 2.958  , 56.043 ,-94.618 , 44.956 , -0.322 ,-136.021,-73.776 , -1.050 , 0.056  , 1.679  , -2.292 
56.45492,-32.17121, 2.958  , 34.437 ,-132.509, 40.679 , 0.278  ,-159.421,-57.830 , -1.336 , 0.730  , 0.947  , -1.873 
56.46991,-32.53376, -1.453 , 6.799  ,-172.427, 36.606 , 1.201  ,-176.354,-40.891 , -1.478 , 1.452  , 0.306  , -1.414 
56.48492,-30.02884, -6.155 , 22.400 ,-193.814, 32.930 , 2.446  ,-187.511,-23.329 , -1.568 , 2.179  , -0.208 , -0.931 
56.49993,-30.02884, -7.419 , 38.001 ,-189.419, 29.648 , 4.160  ,-192.985, -4.264 , -1.696 , 2.820  , -0.697 , -0.358 
56.51495,-27.18334, -7.419 , 62.635 ,-181.314, 26.792 , 6.592  ,-193.411, 17.828 , -1.874 , 3.328  , -1.039 , 0.250  
56.52996,-27.18334,-10.753 ,109.609 ,-175.113, 24.214 , 9.785  ,-190.501, 43.964 , -2.153 , 3.717  , -1.267 , 0.885  
56.54488,-24.25544,-18.499 ,119.033 ,-178.262, 21.987 , 13.682 ,-184.670, 74.021 , -2.489 , 4.022  , -1.474 , 1.493  
56.55985,-24.25544,-18.499 ,128.481 ,-183.804, 20.127 , 18.296 ,-176.323,106.513 , -2.798 , 4.277  , -1.676 , 2.108  
56.57496,-16.26825,-18.499 ,143.130 ,-191.006, 18.604 , 23.438 ,-165.859,139.714 , -3.093 , 4.496  , -1.911 , 2.651  
56.58993,-16.26825,-22.580 ,159.048 ,-188.638, 17.373 , 28.960 ,-153.951,172.698 , -3.387 , 4.668  , -2.113 , 3.122  
56.60488,-12.20325,-26.414 ,172.818 ,-176.309, 16.377 , 34.731 ,-141.357,203.468 , -3.677 , 4.761  , -2.396 , 3.537  
56.61985,-12.20325,-26.414 ,186.612 ,-165.347, 15.557 , 40.605 ,-128.755,231.151 , -3.957 , 4.769  , -2.678 , 3.882  
56.63496,-2.40879,-26.414 ,201.627 ,-154.360, 14.824 , 46.450 ,-116.952,254.748 , -4.230 , 4.707  , -2.952 , 4.165  
56.64992,-2.40879,-29.831 ,218.741 ,-146.157, 14.165 , 52.046 ,-106.158,273.251 , -4.502 , 4.592  , -3.244 , 4.453  
56.66496,2.41978 ,-31.133 ,228.898 ,-131.875, 13.608 , 57.363 ,-96.162 ,285.854 , -4.762 , 4.425  , -3.532 , 4.654  
56.67989,2.41978 ,-31.133 ,239.030 ,-113.710, 13.140 , 61.948 ,-86.796 ,290.781 , -4.997 , 4.195  , -3.803 , 4.809  
56.69495,8.70405 ,-31.133 ,235.050 ,-95.546 , 12.700 , 65.449 ,-78.243 ,285.750 , -5.183 , 3.906  , -4.069 , 4.860  
56.70992,8.70405 ,-32.276 ,212.393 ,-74.720 , 12.217 , 67.661 ,-71.206 ,269.062 , -5.261 , 3.562  , -4.310 , 4.872  
56.72488,10.89586,-31.567 ,190.909 ,-57.581 , 11.543 , 68.335 ,-66.775 ,240.312 , -5.214 , 3.176  , -4.530 , 4.820  
56.73992,12.91188,-31.567 ,165.078 ,-36.487 , 10.518 , 67.676 ,-65.895 ,201.309 , -5.053 , 2.755  , -4.736 , 4.612  
56.75499,12.91188,-31.611 ,143.520 ,-15.222 , 8.994  , 65.962 ,-69.586 ,157.018 , -4.798 , 2.298  , -4.871 , 4.340  
56.77568,13.75784,-33.281 ,128.920 , 19.007 , 6.035  , 62.300 ,-82.071 , 92.237 , -4.483 , 1.789  , -4.936 , 3.847  
56.78990,13.76883,-32.990 ,109.023 , 44.446 , 3.633  , 59.238 ,-93.495 , 50.011 , -4.123 , 1.229  , -4.943 , 3.528  
56.80502,12.59876,-30.320 , 82.362 , 88.319 , 1.011  , 55.547 ,-105.738, 7.313  , -3.703 , 0.610  , -4.917 , 3.152  
56.81994,12.59876,-27.057 , 53.285 ,131.899 , -1.392 , 51.650 ,-114.865,-31.781 , -3.217 , -0.090 , -4.790 , 2.727  
56.83489,10.73655,-25.321 , 15.540 ,150.527 , -3.296 , 47.520 ,-118.642,-67.432 , -2.655 , -0.807 , -4.613 , 2.244  
56.84992,10.73655,-25.321 ,-12.561 ,149.526 , -4.570 , 42.993 ,-115.844,-100.797, -2.034 , -1.450 , -4.340 , 1.669  
56.86485,3.53491 ,-25.321 ,-48.353 ,125.844 , -4.863 , 38.101 ,-104.579,-132.772, -1.369 , -1.943 , -4.047 , 1.058  
56.87985,3.53491 ,-21.476 ,-88.759 ,108.486 , -4.277 , 33.076 ,-85.586 ,-162.285, -0.647 , -2.274 , -3.615 , 0.361  
56.89496,-0.33234,-19.394 ,-122.084,115.346 , -2.959 , 28.374 ,-61.832 ,-185.797, 0.116  , -2.525 , -3.066 , -0.461 
56.91002,-0.33234,-21.091 ,-158.047, 75.990 , -1.245 , 24.434 ,-36.358 ,-199.694, 0.900  , -2.662 , -2.472 , -1.137 
56.92505,-2.88121,-21.091 ,-182.461, 57.288 , 0.981  , 21.284 ,-10.328 ,-203.610, 1.682  , -2.653 , -1.876 , -1.663 
56.93999,-14.01602,-21.091 ,-214.078, 32.142 , 3.911  , 18.809 , 17.483 ,-199.313, 2.448  , -2.546 , -1.238 , -2.048 
56.95495,-14.01602,-15.153 ,-239.884, 11.682 , 7.617  , 16.934 , 49.181 ,-189.146, 3.199  , -2.353 , -0.519 , -2.348 
56.97006,-21.36599,-11.758 ,-259.538, 59.608 , 12.261 , 15.469 , 84.675 ,-176.142, 3.911  , -2.228 , 0.190  , -2.493 
56.98506,-23.75555,-11.758 ,-268.034, 88.124 , 17.681 , 14.268 ,122.750 ,-162.164, 4.552  , -2.256 , 0.939  , -2.471 
57.00000,-26.00778, -7.572 ,-259.684,120.937 , 23.701 , 13.315 ,162.600 ,-147.769, 5.074  , -2.386 , 1.720  , -2.457 
57.01508,-26.00778, -4.194 ,-251.847,140.835 , 30.073 , 12.627 ,200.327 ,-133.071, 5.461  , -2.585 , 2.475  , -2.418 
57.03042,-33.03365, -4.194 ,-239.982,149.380 , 37.031 , 12.188 ,237.956 ,-118.194, 5.724  , -2.796 , 3.176  , -2.403 
57.04523,-33.03365, -0.893 ,-225.821,161.123 , 44.004 , 12.012 ,271.742 ,-103.013, 5.867  , -3.000 , 3.831  , -2.445 
57.06009,-36.00000, 4.205  ,-214.859,174.087 , 51.226 , 12.056 ,301.448 ,-87.763 , 5.908  , -3.205 , 4.527  , -2.516 
57.07517,-38.14786, 4.205  ,-200.357,177.627 , 57.964 , 12.173 ,325.776 ,-73.782 , 5.861  , -3.394 , 5.105  , -2.636 
57.09030,-39.83978, 6.633  ,-190.005,174.844 , 64.307 , 12.378 ,340.798 ,-60.993 , 5.742  , -3.539 , 5.578  , -2.785 
57.10529,-40.78462, 6.633  ,-184.024,167.593 , 69.653 , 12.671 ,346.454 ,-49.334 , 5.576  , -3.624 , 5.867  , -2.949 
57.12007,-40.78462, 9.160  ,-178.628,144.497 , 73.447 , 12.949 ,337.853 ,-39.164 , 5.383  , -3.618 , 6.105  , -3.105 
57.13492,-43.65209, 9.160  ,-172.036,123.354 , 75.425 , 13.081 ,312.815 ,-31.512 , 5.164  , -3.507 , 6.260  , -3.245 
57.14994,-44.37720, 10.484 ,-143.276,111.879 , 75.571 , 12.979 ,272.601 ,-27.049 , 4.881  , -3.331 , 6.199  , -3.338 
57.16504,-43.94324, 12.143 ,-101.381,101.357 , 74.619 , 12.510 ,224.758 ,-26.598 , 4.477  , -3.119 , 6.016  , -3.351 
57.18005,-42.80613, 12.758 ,-38.929 , 98.183 , 72.979 , 11.470 ,176.231 ,-31.153 , 3.905  , -2.895 , 5.747  , -3.331 
57.19491,-42.80613, 13.241 , 25.257 , 94.496 , 70.913 , 9.902  ,130.050 ,-40.731 , 3.152  , -2.674 , 5.455  , -3.241 
57.21007,-40.87251, 13.241 , 52.772 , 89.345 , 68.467 , 7.852  , 87.243 ,-53.736 , 2.314  , -2.454 , 5.159  , -3.141 
57.22520,-40.56489, 13.373 , 67.127 , 74.452 , 65.581 , 5.684  , 47.151 ,-67.188 , 1.505  , -2.214 , 4.698  , -3.053 
57.24007,-40.56489, 12.829 , 72.499 , 55.775 , 62.358 , 3.647  , 9.133  ,-78.130 , 0.768  , -1.932 , 4.131  , -2.937 
57.25509,-40.56489, 12.143 , 71.376 , 32.483 , 58.843 , 2.007  ,-26.345 ,-84.271 , 0.126  , -1.600 , 3.498  , -2.800 
57.27013,-35.15953, 12.143 , 88.002 , 9.192  , 55.034 , 0.850  ,-58.892 ,-84.757 , -0.453 , -1.217 , 2.788  , -2.682 
57.28524,-32.76997, 8.858  ,105.190 ,-25.354 , 50.933 , 0.249  ,-89.364 ,-79.790 , -1.010 , -0.772 , 2.054  , -2.460 
57.30005,-32.76997, 4.408  ,105.629 ,-68.348 , 46.714 , 0.205  ,-117.680,-69.955 , -1.514 , -0.239 , 1.345  , -2.198 
57.31508,-32.76997, -0.711 ,106.093 ,-122.255, 42.744 , 0.615  ,-140.288,-56.620 , -1.938 , 0.405  , 0.650  , -1.872 
57.33007,-30.95720, -0.711 , 79.310 ,-176.162, 39.082 , 1.450  ,-156.352,-41.118 , -2.239 , 1.160  , -0.107 , -1.514 
57.34524,-29.58389, -8.287 , 63.172 ,-208.243, 35.566 , 2.827  ,-167.748,-23.132 , -2.401 , 1.965  , -0.672 , -1.126 
57.36001,-27.69421, -8.287 , 50.159 ,-221.549, 32.271 , 4.922  ,-175.692, -1.276 , -2.470 , 2.728  , -1.147 , -0.669 
57.37491,-27.69421,-11.615 , 35.511 ,-211.539, 29.224 , 7.896  ,-180.073, 25.378 , -2.462 , 3.372  , -1.567 , -0.082 
57.38998,-25.49142,-11.615 , 51.991 ,-201.529, 26.514 , 11.704 ,-180.530, 56.570 , -2.445 , 3.865  , -1.897 , 0.555  
57.40512,-22.30533,-19.713 , 70.375 ,-195.108, 24.185 , 16.245 ,-177.645, 90.746 , -2.485 , 4.232  , -2.188 , 1.247  
57.42005,-18.98741,-19.713 , 95.424 ,-195.792, 22.280 , 21.255 ,-171.174,125.653 , -2.588 , 4.512  , -2.354 , 1.983  
57.43505,-18.98741,-23.014 ,123.842 ,-193.106, 20.786 , 26.719 ,-161.496,160.015 , -2.765 , 4.723  , -2.451 , 2.612  
57.45006,-18.98741,-23.014 ,141.738 ,-190.420, 19.702 , 32.432 ,-149.128,192.225 , -2.991 , 4.866  , -2.518 , 3.144  
57.46523,-13.06020,-27.694 ,155.410 ,-186.221, 18.999 , 38.218 ,-134.747,220.785 , -3.228 , 4.948  , -2.602 , 3.630  
57.48015,-7.13298,-29.232 ,165.859 ,-178.091, 18.574 , 44.092 ,-119.351,245.736 , -3.459 , 4.968  , -2.706 , 4.023  
57.49507,-3.28771,-32.940 ,176.675 ,-172.818, 18.384 , 49.819 ,-104.052,266.127 , -3.678 , 4.931  , -2.841 , 4.346  
57.51017,-1.35409,-32.940 ,189.053 ,-164.175, 18.267 , 55.342 ,-89.737 ,281.932 , -3.890 , 4.846  , -2.996 , 4.605  
57.52520,2.44175 ,-34.044 ,192.813 ,-143.960, 18.193 , 60.513 ,-77.211 ,292.212 , -4.081 , 4.691  , -3.177 , 4.773  
57.54007,2.44175 ,-35.368 ,194.937 ,-128.896, 18.047 , 64.951 ,-66.794 ,295.079 , -4.233 , 4.465  , -3.356 , 4.961  
57.55506,4.13916 ,-36.038 ,193.912 ,-121.181, 17.725 , 68.379 ,-59.432 ,288.152 , -4.341 , 4.203  , -3.522 , 5.037  
57.57001,8.53925 ,-36.038 ,186.001 ,-116.811, 17.065 , 70.430 ,-55.990 ,269.933 , -4.393 , 3.933  , -3.680 , 5.071  
57.58502,8.53925 ,-36.494 ,176.577 ,-119.277, 16.055 , 71.045 ,-56.689 ,239.922 , -4.379 , 3.678  , -3.864 , 5.028  
57.60115,10.97276,-35.412 ,166.494 ,-82.875 , 14.473 , 70.342 ,-61.975 ,198.211 , -4.306 , 3.373  , -3.992 , 4.811  
57.61513,12.75257,-35.412 ,150.527 ,-44.251 , 12.627 , 68.906 ,-70.342 ,158.222 , -4.169 , 2.951  , -4.047 , 4.574  
57.63024,12.75257,-36.884 ,138.491 , -3.674 , 10.181 , 66.680 ,-82.727 ,114.290 , -3.976 , 2.420  , -4.122 , 4.335  
57.64523,12.75257,-36.818 ,128.066 , 43.934 , 7.251  , 63.940 ,-97.729 , 71.233 , -3.745 , 1.784  , -4.145 , 4.001  
57.66021,14.60929,-34.978 ,114.369 , 68.397 , 4.160  , 60.850 ,-113.726, 30.745 , -3.482 , 1.093  , -4.132 , 3.635  
57.67517,14.84001,-34.978 ,100.575 ,107.118 , 1.040  , 57.466 ,-128.011, -6.607 , -3.184 , 0.374  , -4.098 , 3.214  
57.69015,14.84001,-33.473 , 84.681 ,144.741 , -1.685 , 53.804 ,-137.660,-40.898 , -2.855 , -0.389 , -4.004 , 2.690  
57.70540,14.84001,-29.293 , 68.763 ,158.242 , -3.940 , 49.849 ,-141.251,-72.780 , -2.497 , -1.137 , -3.899 , 2.135  
57.72035,12.27466,-25.936 , 33.826 ,156.265 , -5.361 , 45.571 ,-137.117,-102.929, -2.080 , -1.792 , -3.753 , 1.512  
57.73525,9.34676 ,-25.936 , -3.406 ,145.180 , -5.786 , 40.840 ,-124.041,-132.745, -1.573 , -2.317 , -3.552 , 0.892  
57.75021,9.34676 ,-20.004 ,-41.761 ,140.737 , -5.288 , 35.610 ,-103.129,-162.932, -0.985 , -2.722 , -3.252 , 0.157  
57.76644,7.42962 ,-17.394 ,-85.414 ,142.983 , -3.882 , 30.029 ,-75.104 ,-192.382, -0.320 , -3.049 , -2.878 , -0.646 
57.78794,3.67773 ,-19.251 ,-116.078,111.415 , -1.230 , 24.009 ,-35.494 ,-215.210, 0.393  , -3.255 , -2.212 , -1.744 
57.80479,-6.40238,-18.087 ,-172.500, 49.598 , 1.260  , 20.464 , -5.292 ,-215.237, 1.167  , -3.233 , -1.672 , -2.300 
57.82698,-11.02220,-17.274 ,-225.211, 1.331  , 5.098  , 17.754 , 30.386 ,-198.164, 2.033  , -2.984 , -1.073 , -2.769 
57.83995,-11.02220,-13.659 ,-254.484, 30.481 , 8.057  , 16.626 , 54.000 ,-184.072, 2.919  , -2.718 , -0.671 , -2.994 
57.85491,-18.32273,-13.659 ,-275.065, 84.657 , 12.231 , 15.469 , 84.277 ,-167.896, 3.756  , -2.637 , -0.204 , -3.091 
57.86988,-23.22820, -7.292 ,-260.685,118.276 , 17.095 , 14.385 ,117.293 ,-153.375, 4.462  , -2.722 , 0.421  , -3.078 
57.88513,-25.33211, -5.721 ,-252.799,146.694 , 22.573 , 13.447 ,152.364 ,-140.017, 4.998  , -2.900 , 1.240  , -3.005 
57.90006,-25.33211, -4.216 ,-246.647,140.249 , 28.359 , 12.700 ,186.097 ,-127.007, 5.401  , -3.078 , 2.107  , -2.913 
57.91503,-28.88624, -4.216 ,-233.902,133.828 , 34.702 , 12.173 ,219.577 ,-113.908, 5.679  , -3.188 , 2.951  , -2.875 
57.93004,-33.54452, 2.634  ,-218.936,155.898 , 41.294 , 11.880 ,251.403 ,-100.540, 5.831  , -3.295 , 3.711  , -2.921 
57.94508,-35.17052, 2.634  ,-212.784,172.793 , 47.739 , 11.821 ,278.059 ,-86.785 , 5.889  , -3.443 , 4.376  , -3.004 
57.96017,-35.17052, 2.634  ,-207.877,187.320 , 54.390 , 11.865 ,302.236 ,-73.636 , 5.885  , -3.611 , 4.865  , -3.086 
57.97513,-37.31838, 2.634  ,-199.503,201.846 , 60.483 , 11.982 ,319.073 ,-61.769 , 5.823  , -3.790 , 5.269  , -3.181 
57.99011,-39.13115, 7.441  ,-184.317,193.472 , 66.064 , 12.173 ,328.452 ,-50.975 , 5.693  , -3.935 , 5.599  , -3.292 
58.00506,-39.69696, 8.396  ,-166.665,172.500 , 70.708 , 12.378 ,328.918 ,-41.471 , 5.487  , -3.980 , 5.874  , -3.407 
58.02015,-39.69696, 11.000 ,-149.746,145.205 , 73.843 , 12.466 ,315.869 ,-34.022 , 5.215  , -3.904 , 6.043  , -3.531 
58.03636,-42.38865, 11.000 ,-138.344,119.838 , 75.322 , 12.407 ,285.938 ,-28.899 , 4.899  , -3.716 , 6.144  , -3.667 
58.05023,-42.38865, 11.000 ,-135.317,103.798 , 75.103 , 12.114 ,247.668 ,-27.017 , 4.574  , -3.455 , 6.045  , -3.724 
58.06514,-42.38865, 13.719 ,-132.192, 98.915 , 74.004 , 11.367 ,201.908 ,-28.901 , 4.260  , -3.173 , 5.872  , -3.719 
58.08017,-43.75647, 13.719 ,-95.937 , 97.816 , 72.290 , 10.151 ,155.993 ,-35.170 , 3.892  , -2.903 , 5.574  , -3.658 
58.09527,-43.72900, 14.219 ,-45.374 , 92.567 , 70.063 , 8.496  ,111.797 ,-45.207 , 3.390  , -2.644 , 5.256  , -3.521 
58.11023,-42.75669, 14.384 , 7.947  , 80.507 , 67.397 , 6.621  , 69.786 ,-56.902 , 2.741  , -2.375 , 4.912  , -3.353 
58.12516,-42.75669, 14.043 , 63.807 , 64.930 , 64.292 , 4.658  , 29.742 ,-67.882 , 1.962  , -2.079 , 4.570  , -3.176 
58.14019,-42.75669, 14.043 , 86.830 , 49.281 , 60.894 , 2.886  , -7.663 ,-76.113 , 1.134  , -1.755 , 4.126  , -2.996 
58.15637,-36.98878, 11.247 ,118.032 , 29.603 , 56.968 , 1.406  ,-44.036 ,-80.160 , 0.315  , -1.400 , 3.526  , -2.837 
58.17025,-35.17052, 11.247 ,137.490 , 4.358  , 53.232 , 0.586  ,-73.577 ,-78.818 , -0.483 , -1.003 , 3.014  , -2.642 
58.18516,-31.45159, 6.144  ,145.278 ,-29.358 , 48.823 , 0.249  ,-104.596,-72.016 , -1.215 , -0.545 , 2.375  , -2.390 
58.20020,-29.39712, 6.144  ,143.593 ,-74.305 , 44.253 , 0.454  ,-133.757,-60.677 , -1.844 , 0.002  , 1.655  , -2.071 
58.21634,-29.39712, -0.832 ,113.539 ,-128.847, 39.580 , 1.128  ,-158.992,-45.721 , -2.311 , 0.660  , 0.777  , -1.703 
58.23023,-29.39712, -0.832 , 90.199 ,-170.303, 35.420 , 2.124  ,-177.593,-30.562 , -2.594 , 1.404  , 0.038  , -1.365 
58.24520,-28.42481, -0.832 , 73.719 ,-199.332, 31.289 , 3.604  ,-193.061,-12.702 , -2.745 , 2.167  , -0.684 , -0.946 
58.26021,-28.42481, -8.116 , 62.074 ,-212.564, 27.524 , 5.581  ,-202.548, 7.105  , -2.804 , 2.889  , -1.410 , -0.432 
58.27639,-24.63996,-10.215 , 61.707 ,-209.586, 23.950 , 8.320  ,-206.482, 31.169 , -2.817 , 3.509  , -1.957 , 0.258  
58.29027,-24.63996,-14.824 , 53.797 ,-210.001, 21.167 , 11.382 ,-206.054, 55.114 , -2.796 , 4.014  , -2.276 , 0.855  
58.30517,-19.42687,-19.147 , 76.918 ,-210.562, 18.604 , 15.308 ,-201.717, 83.338 , -2.792 , 4.426  , -2.549 , 1.517  
58.32024,-16.41657,-19.147 ,105.556 ,-211.759, 16.626 , 19.746 ,-192.871,113.412 , -2.873 , 4.756  , -2.711 , 2.215  
58.33644,-16.41657,-22.701 ,128.115 ,-206.339, 15.073 , 25.166 ,-178.862,146.722 , -3.025 , 5.004  , -2.780 , 2.885  
58.35027,-12.94484,-22.701 ,161.733 ,-198.160, 14.194 , 30.205 ,-163.887,175.669 , -3.246 , 5.162  , -2.845 , 3.381  
58.36519,-9.40169,-29.606 ,171.597 ,-191.446, 13.667 , 35.889 ,-145.740,204.958 , -3.501 , 5.240  , -2.914 , 3.867  
58.38019,-5.45205,-29.606 ,182.388 ,-189.322, 13.491 , 41.719 ,-126.390,231.605 , -3.740 , 5.260  , -3.001 , 4.270  
58.39636,-5.45205,-32.726 ,193.668 ,-187.100, 13.521 , 47.959 ,-106.378,256.292 , -3.965 , 5.241  , -3.120 , 4.562  
58.41027,-0.15106,-32.726 ,195.523 ,-184.903, 13.564 , 53.320 ,-91.095 ,273.982 , -4.162 , 5.187  , -3.263 , 4.856  
58.42738,-0.15106,-34.819 ,189.175 ,-175.723, 13.579 , 59.458 ,-75.509 ,289.508 , -4.298 , 5.090  , -3.458 , 5.096  
58.44023,2.63951 ,-36.214 ,180.362 ,-154.409, 13.594 , 63.589 ,-65.567 ,295.233 , -4.361 , 4.921  , -3.622 , 5.220  
58.45643,5.50149 ,-36.214 ,167.227 ,-140.175, 13.594 , 67.690 ,-55.295 ,292.561 , -4.349 , 4.680  , -3.819 , 5.399  
58.47024,5.50149 ,-36.873 ,158.950 ,-114.955, 13.579 , 70.093 ,-47.812 ,279.317 , -4.273 , 4.374  , -3.990 , 5.466  
58.48632,9.05562 ,-36.873 ,149.258 ,-81.312 , 13.564 , 71.147 ,-40.543 ,250.357 , -4.151 , 3.974  , -4.115 , 5.491  
58.50147,10.01694,-35.725 ,135.830 ,-55.018 , 13.345 , 70.723 ,-35.922 ,212.435 , -3.978 , 3.495  , -4.145 , 5.305  
58.51658,10.01694,-36.813 ,125.795 ,-31.727 , 12.729 , 69.492 ,-35.425 ,170.393 , -3.764 , 2.972  , -4.124 , 5.032  
58.53154,11.79126,-37.615 ,108.779 ,-13.294 , 11.587 , 67.646 ,-39.971 ,128.090 , -3.509 , 2.428  , -4.076 , 4.691  
58.54529,11.79126,-37.049 , 94.081 , 17.957 , 10.034 , 65.522 ,-48.437 , 89.843 , -3.210 , 1.854  , -3.978 , 4.323  
58.56028,12.05493,-35.066 , 81.434 , 54.237 , 8.013  , 62.930 ,-60.295 , 51.392 , -2.884 , 1.224  , -3.849 , 3.857  
58.57531,12.05493,-35.066 , 68.763 , 98.842 , 5.859  , 60.000 ,-72.684 , 15.730 , -2.541 , 0.523  , -3.723 , 3.345  
58.59145,11.94507,-32.407 , 56.239 ,138.882 , 3.662  , 56.558 ,-83.567 ,-19.465 , -2.186 , -0.242 , -3.557 , 2.779  
58.60644,11.94507,-29.491 , 46.033 ,154.678 , 1.992  , 53.130 ,-89.190 ,-50.037 , -1.827 , -1.002 , -3.365 , 2.229  
58.62031,10.50584,-25.777 , 24.842 ,161.587 , 0.981  , 49.644 ,-88.856 ,-76.714 , -1.450 , -1.689 , -3.179 , 1.600  
58.63536,8.42390 ,-23.371 , -2.747 ,161.636 , 0.601  , 45.586 ,-81.729 ,-103.938, -1.025 , -2.279 , -2.916 , 0.993  
58.65040,3.44701 ,-19.427 ,-39.905 ,159.487 , 0.981  , 41.074 ,-67.921 ,-131.137, -0.532 , -2.767 , -2.592 , 0.308  
58.66651,1.73312 ,-18.636 ,-79.188 ,146.572 , 2.139  , 36.006 ,-47.914 ,-159.218, 0.039  , -3.140 , -2.198 , -0.492 
58.68042,1.73312 ,-18.889 ,-105.360,115.761 , 3.618  , 31.758 ,-27.514 ,-179.909, 0.652  , -3.357 , -1.830 , -1.188 
58.69524,-4.17212,-18.889 ,-139.760, 86.488 , 5.479  , 27.803 , -5.614 ,-194.200, 1.290  , -3.408 , -1.396 , -1.859 
58.71128,-6.81437,-17.202 ,-173.599, 57.118 , 7.603  , 24.346 , 15.898 ,-199.877, 1.959  , -3.319 , -0.870 , -2.451 
58.72646,-14.11490,-17.202 ,-203.897, 33.484 , 9.888  , 21.694 , 35.158 ,-197.754, 2.643  , -3.123 , -0.356 , -2.842 
58.74141,-16.37263,-14.390 ,-232.731, 46.229 , 12.656 , 19.570 , 55.545 ,-190.514, 3.326  , -2.918 , 0.164  , -3.080 
58.75525,-16.37263,-14.390 ,-245.719, 58.997 , 15.850 , 17.974 , 77.146 ,-180.502, 3.973  , -2.776 , 0.688  , -3.194 
58.77026,-18.61936, -7.776 ,-241.544, 80.702 , 20.024 , 16.670 ,104.270 ,-167.446, 4.520  , -2.705 , 1.319  , -3.234 
58.78656,-27.48547, -7.776 ,-236.710,112.538 , 25.210 , 15.630 ,136.429 ,-151.755, 4.945  , -2.733 , 2.029  , -3.136 
58.80065,-30.98466, -4.326 ,-230.607,126.870 , 30.542 , 15.044 ,167.224 ,-135.841, 5.260  , -2.831 , 2.661  , -3.044 
58.81572,-30.98466, -4.326 ,-221.964,141.201 , 36.548 , 14.795 ,200.019 ,-118.906, 5.471  , -2.955 , 3.307  , -2.980 
58.83138,-30.98466, -1.881 ,-213.663,146.133 , 42.656 , 14.912 ,230.671 ,-100.904, 5.589  , -3.081 , 3.897  , -2.926 
